order_id,customer_id,restaurant_id,order_time,customer_location,restaurant_location,order_value,rating
8059,7112,908,2024-04-06 00:00:00,Suite 26,Apt 367,548.66,0.95
2193,6068,865,2024-04-06 00:00:00,Apt 1794,Suite 61,256.2,1.25
3797,5052,473,2024-04-06 00:00:00,Room 1877,Apt 409,1597.89,2.97
9573,3945,251,2024-04-06 00:00:00,PO Box 62910,PO Box 61514,3265.94,3.56
8657,5761,337,2024-04-06 00:00:00,Apt 1819,Suite 58,4535.91,1.76
1006,1211,802,2024-04-06 00:00:00,Suite 30,PO Box 67954,1530.2,1.95
4619,6810,914,2024-04-06 00:00:00,3rd Floor,Apt 1547,195.17,2.72
8508,9628,182,2024-04-06 00:00:00,17th Floor,Suite 40,402.02,4.04
6088,8930,779,2024-04-06 00:00:00,20th Floor,Apt 339,3107.19,0.1
5568,3354,948,2024-04-06 00:00:00,Apt 1342,Suite 88,3850.41,2.32
5209,6450,531,2024-04-06 00:00:00,Room 813,3rd Floor,2037.47,4.7
4271,6550,651,2024-04-06 00:00:00,Apt 1336,15th Floor,2314.97,3.3
5492,1870,562,2024-04-06 00:00:00,PO Box 59107,PO Box 44516,561.97,4.69
6317,2649,980,2024-04-06 00:00:00,PO Box 11482,Apt 170,4104.77,2.34
8279,2541,634,2024-04-06 00:00:00,Suite 11,19th Floor,3198.53,3.61
4452,1667,337,2024-04-06 00:00:00,Suite 35,Room 765,734.0,2.21
8297,5971,999,2024-04-06 00:00:00,8th Floor,Room 150,830.84,4.12
9010,9098,906,2024-04-06 00:00:00,Suite 20,5th Floor,821.13,1.16
7403,8298,667,2024-04-06 00:00:00,PO Box 87599,Apt 1291,838.92,1.77
4668,9447,821,2024-04-06 00:00:00,Room 18,Apt 571,3656.57,1.95
3496,3498,953,2024-04-06 00:00:00,Room 1771,Room 1294,4718.34,0.19
3880,7827,902,2024-04-06 00:00:00,PO Box 39110,Suite 83,1015.66,3.27
1540,6749,901,2024-04-06 00:00:00,Apt 1008,Room 108,4099.9,0.55
6109,1609,235,2024-04-06 00:00:00,Suite 91,5th Floor,1665.82,1.78
4431,4561,975,2024-04-06 00:00:00,Suite 51,Apt 1524,519.27,3.0
2822,6506,560,2024-04-06 00:00:00,Suite 87,Apt 310,2602.76,1.76
3461,9422,664,2024-04-06 00:00:00,PO Box 39593,Suite 12,2681.66,1.14
8604,4389,773,2024-04-06 00:00:00,Suite 68,Suite 56,1287.35,3.92
3423,8273,822,2024-04-06 00:00:00,2nd Floor,PO Box 54446,3090.14,4.63
3609,2625,300,2024-04-06 00:00:00,Room 441,Apt 1315,3957.32,2.51
2328,5834,191,2024-04-06 00:00:00,1st Floor,Room 775,4990.3,2.62
3489,9554,257,2024-04-06 00:00:00,PO Box 16733,Suite 93,4791.89,2.39
7860,6684,140,2024-04-06 00:00:00,Suite 64,Room 1199,235.5,3.12
6662,3934,932,2024-04-06 00:00:00,PO Box 11448,17th Floor,287.17,3.23
7456,9325,423,2024-04-06 00:00:00,Room 1611,Suite 57,3580.68,3.64
8285,9055,368,2024-04-06 00:00:00,Room 504,7th Floor,439.87,2.59
1788,4423,243,2024-04-06 00:00:00,17th Floor,13th Floor,3828.26,3.25
4494,8189,467,2024-04-06 00:00:00,PO Box 69546,Suite 38,716.93,3.15
2948,6801,778,2024-04-06 00:00:00,PO Box 26049,Room 1893,519.38,2.51
5396,7975,804,2024-04-06 00:00:00,8th Floor,PO Box 99836,2287.99,3.15
6903,6184,455,2024-04-06 00:00:00,Apt 1399,Suite 70,4844.39,3.24
8669,6195,126,2024-04-06 00:00:00,Apt 34,Room 1495,1575.49,2.41
7066,6743,645,2024-04-06 00:00:00,Suite 23,Apt 1581,3748.95,2.23
2836,3584,367,2024-04-06 00:00:00,Suite 84,PO Box 85050,3880.23,4.33
6632,8860,967,2024-04-06 00:00:00,PO Box 16922,Room 1865,4302.74,3.53
2916,1114,304,2024-04-06 00:00:00,Suite 25,Apt 948,3458.49,1.47
9941,5172,482,2024-04-06 00:00:00,20th Floor,Apt 1730,3698.43,2.58
5743,6517,245,2024-04-06 00:00:00,Apt 723,Apt 1119,1204.42,1.35
7863,7498,187,2024-04-06 00:00:00,PO Box 51536,Room 1694,753.27,3.67
1273,6646,899,2024-04-06 00:00:00,PO Box 58270,Room 442,1946.23,2.35
7382,2528,404,2024-04-06 00:00:00,4th Floor,PO Box 38402,2063.84,2.13
6566,3220,634,2024-04-06 00:00:00,Apt 1163,7th Floor,4819.62,4.97
5951,8678,915,2024-04-06 00:00:00,6th Floor,Suite 92,1127.55,2.3
1740,4670,415,2024-04-06 00:00:00,Suite 28,PO Box 5890,4050.49,2.84
7194,8888,975,2024-04-06 00:00:00,Suite 93,PO Box 16747,1698.86,0.29
1088,3539,131,2024-04-06 00:00:00,4th Floor,Room 1526,3666.69,2.64
5874,7307,394,2024-04-06 00:00:00,Room 835,Suite 100,2547.32,2.51
3383,9875,641,2024-04-06 00:00:00,6th Floor,PO Box 62450,4204.34,4.88
9430,7132,892,2024-04-06 00:00:00,Suite 17,Apt 324,2357.17,4.76
2790,2792,111,2024-04-06 00:00:00,3rd Floor,PO Box 36003,3638.71,2.06
5594,2520,435,2024-04-06 00:00:00,Apt 555,Suite 17,1764.14,2.64
1285,2468,644,2024-04-06 00:00:00,PO Box 10550,Apt 1697,1616.8,2.18
3897,2923,372,2024-04-06 00:00:00,Suite 39,Apt 825,118.43,4.32
6445,1188,438,2024-04-06 00:00:00,2nd Floor,Room 176,2469.76,3.78
7386,4411,401,2024-04-06 00:00:00,Apt 266,Room 362,2802.98,0.75
5336,1766,167,2024-04-06 00:00:00,Suite 59,18th Floor,2034.41,4.05
7594,4131,724,2024-04-06 00:00:00,Suite 95,PO Box 67227,3831.72,1.37
5423,4466,124,2024-04-06 00:00:00,Suite 14,Room 513,2345.45,0.3
8402,5064,980,2024-04-06 00:00:00,Suite 9,Apt 844,2028.74,2.5
2953,1397,588,2024-04-06 00:00:00,9th Floor,Room 304,3193.0,1.87
8084,2746,877,2024-04-06 00:00:00,Room 561,Apt 807,3690.32,1.62
6656,2782,879,2024-04-06 00:00:00,6th Floor,Room 1553,4921.34,3.26
2735,3161,123,2024-04-06 00:00:00,PO Box 47647,12th Floor,255.61,0.36
4651,4494,579,2024-04-06 00:00:00,Room 1661,Apt 108,1331.92,1.38
5268,5408,271,2024-04-06 00:00:00,Suite 19,11th Floor,2894.46,0.23
7486,6039,951,2024-04-06 00:00:00,Suite 81,PO Box 54382,1483.47,4.02
4582,3078,473,2024-04-06 00:00:00,Suite 18,Suite 48,1310.57,3.66
3931,2968,164,2024-04-06 00:00:00,Apt 1972,PO Box 63566,4565.5,0.48
9773,6600,977,2024-04-06 00:00:00,17th Floor,PO Box 68841,3421.93,0.51
4346,2595,876,2024-04-06 00:00:00,PO Box 20936,15th Floor,581.6,3.15
7950,1915,506,2024-04-06 00:00:00,Suite 29,Suite 48,2635.01,4.67
3383,8614,573,2024-04-06 00:00:00,Room 1402,9th Floor,2317.04,1.82
1050,9994,968,2024-04-06 00:00:00,3rd Floor,20th Floor,1331.54,4.78
9209,1048,558,2024-04-06 00:00:00,PO Box 15248,PO Box 53302,4478.32,2.59
3086,6411,679,2024-04-06 00:00:00,20th Floor,Suite 87,2770.06,2.82
8451,9651,933,2024-04-06 00:00:00,Room 1813,PO Box 75840,3067.55,1.89
5078,5105,380,2024-04-06 00:00:00,Suite 26,Suite 78,1614.02,2.99
5384,9790,163,2024-04-06 00:00:00,Apt 625,Room 361,30.47,1.83
5181,6912,172,2024-04-06 00:00:00,Apt 1140,PO Box 20688,558.28,4.07
3949,1580,488,2024-04-06 00:00:00,Apt 1929,Apt 1502,328.59,2.0
9449,3259,796,2024-04-06 00:00:00,Apt 1168,PO Box 40073,2296.35,4.75
3084,7011,338,2024-04-06 00:00:00,Room 1409,Room 1085,4003.78,4.21
2012,8993,225,2024-04-06 00:00:00,Apt 834,Apt 798,3823.13,4.94
9861,4497,110,2024-04-06 00:00:00,Apt 1005,Suite 18,2842.7,0.97
7956,6417,872,2024-04-06 00:00:00,Apt 1156,2nd Floor,1062.31,2.94
4871,6070,838,2024-04-06 00:00:00,Apt 859,PO Box 80961,3684.24,4.29
6887,8446,685,2024-04-06 00:00:00,Apt 900,Room 804,3435.22,2.88
5222,7701,679,2024-04-06 00:00:00,PO Box 70871,Suite 42,269.18,3.89
6880,9436,571,2024-04-06 00:00:00,PO Box 82096,Suite 62,2806.64,3.29
7750,7374,550,2024-04-06 00:00:00,Room 193,Apt 1947,3545.38,2.02
8028,6495,565,2024-04-06 00:00:00,18th Floor,Apt 1832,2999.22,3.15
7410,5204,220,2024-04-06 00:00:00,Apt 1246,PO Box 60333,1908.1,3.11
2457,2775,895,2024-04-06 00:00:00,PO Box 37265,PO Box 11652,2776.35,0.98
2267,7387,942,2024-04-06 00:00:00,Apt 1684,Room 11,1201.7,0.72
8051,2984,121,2024-04-06 00:00:00,12th Floor,Apt 1629,3142.52,1.16
7300,8195,589,2024-04-06 00:00:00,Apt 1208,Apt 1263,3524.42,0.02
9303,7879,502,2024-04-06 00:00:00,Suite 71,7th Floor,4488.43,2.6
4152,6676,964,2024-04-06 00:00:00,Room 185,PO Box 74384,4083.92,1.6
8483,4425,372,2024-04-06 00:00:00,Room 1863,9th Floor,1853.61,3.94
3156,7643,720,2024-04-06 00:00:00,4th Floor,Room 433,1402.84,0.94
1306,2509,440,2024-04-06 00:00:00,12th Floor,Suite 16,399.07,4.66
3186,1351,863,2024-04-06 00:00:00,Apt 1500,5th Floor,3009.12,3.61
1196,7411,160,2024-04-06 00:00:00,PO Box 2372,Room 220,99.25,0.68
5493,6911,889,2024-04-06 00:00:00,PO Box 28607,Apt 472,1086.88,4.27
8897,6369,493,2024-04-06 00:00:00,10th Floor,6th Floor,3094.81,1.77
9005,4857,246,2024-04-06 00:00:00,Apt 1029,Room 1099,1696.43,1.0
8116,8793,376,2024-04-06 00:00:00,1st Floor,PO Box 75776,438.57,1.21
7933,7678,167,2024-04-06 00:00:00,PO Box 99568,Room 119,3461.05,0.69
8948,3430,504,2024-04-06 00:00:00,Apt 1694,Apt 473,2797.8,4.99
2012,7631,300,2024-04-06 00:00:00,1st Floor,Suite 88,4839.6,2.08
1937,4892,394,2024-04-06 00:00:00,Suite 60,Room 1670,2476.04,1.98
5729,2590,415,2024-04-06 00:00:00,Room 902,PO Box 4163,4817.0,3.05
5575,4437,332,2024-04-06 00:00:00,18th Floor,Apt 1915,3789.48,4.78
2320,6512,414,2024-04-06 00:00:00,Room 427,Suite 71,424.23,1.94
3276,9132,387,2024-04-06 00:00:00,PO Box 56238,Room 1565,3064.67,2.82
3294,1389,995,2024-04-06 00:00:00,Apt 220,PO Box 75795,3588.91,4.11
5400,1949,224,2024-04-06 00:00:00,PO Box 71691,Suite 93,3215.05,1.04
9155,8060,971,2024-04-06 00:00:00,Suite 3,11th Floor,4884.55,4.81
1370,7614,463,2024-04-06 00:00:00,Room 513,17th Floor,1420.34,0.91
7734,9386,702,2024-04-06 00:00:00,PO Box 45392,Room 939,79.07,3.07
3197,3750,593,2024-04-06 00:00:00,Suite 38,15th Floor,1605.31,3.4
6892,6999,576,2024-04-06 00:00:00,Apt 1960,19th Floor,52.78,0.95
8995,3674,824,2024-04-06 00:00:00,PO Box 36885,Apt 570,1132.41,2.78
5565,5572,467,2024-04-06 00:00:00,Room 191,Room 1548,1074.86,3.71
6054,8931,472,2024-04-06 00:00:00,19th Floor,Apt 1956,95.73,0.29
6633,3370,579,2024-04-06 00:00:00,12th Floor,Room 880,1804.99,0.88
5427,8637,945,2024-04-06 00:00:00,Apt 1134,Apt 1520,2708.18,1.61
8774,5643,266,2024-04-06 00:00:00,10th Floor,PO Box 82148,2504.03,1.67
1199,6049,259,2024-04-06 00:00:00,PO Box 58959,Apt 944,1357.85,4.5
8666,8009,215,2024-04-06 00:00:00,Apt 1300,Suite 7,1229.02,2.45
6450,8513,452,2024-04-06 00:00:00,14th Floor,PO Box 55477,3854.38,0.94
5447,1431,662,2024-04-06 00:00:00,Room 797,Room 1806,707.03,3.08
7947,5024,475,2024-04-06 00:00:00,Suite 54,Suite 66,3383.89,3.15
9154,2269,302,2024-04-06 00:00:00,Apt 1049,PO Box 73080,4758.72,1.65
7040,1313,482,2024-04-06 00:00:00,9th Floor,Apt 424,1114.35,2.07
1422,3091,637,2024-04-06 00:00:00,Suite 19,18th Floor,1033.91,1.53
7385,3213,252,2024-04-06 00:00:00,Apt 1261,Room 1351,1586.37,3.99
1401,4664,556,2024-04-06 00:00:00,Apt 462,12th Floor,133.83,4.48
9508,7071,637,2024-04-06 00:00:00,Apt 1857,Apt 644,757.13,3.87
9296,4322,998,2024-04-06 00:00:00,PO Box 7876,Suite 51,4381.05,3.55
1385,1260,596,2024-04-06 00:00:00,PO Box 13799,PO Box 63743,1736.47,3.05
4479,4865,929,2024-04-06 00:00:00,9th Floor,7th Floor,1257.47,1.66
5060,3634,172,2024-04-06 00:00:00,Apt 1554,Apt 7,4564.55,0.65
2923,4184,962,2024-04-06 00:00:00,Apt 863,Suite 15,1203.03,4.62
3618,5689,391,2024-04-06 00:00:00,Room 88,Room 1803,1940.35,3.18
6312,4477,343,2024-04-06 00:00:00,9th Floor,Room 50,2074.09,1.96
7898,5060,856,2024-04-06 00:00:00,PO Box 97722,Suite 45,2673.93,0.31
9986,8549,547,2024-04-06 00:00:00,Room 621,Suite 34,2678.99,4.94
2909,4945,712,2024-04-06 00:00:00,Suite 74,Apt 802,2174.22,0.47
1789,5906,847,2024-04-06 00:00:00,Suite 99,13th Floor,1048.94,4.72
6873,1495,890,2024-04-06 00:00:00,PO Box 86875,Suite 8,4057.11,4.64
2517,2664,935,2024-04-06 00:00:00,PO Box 57649,Room 1446,3460.68,2.88
2430,7684,519,2024-04-06 00:00:00,Apt 1529,Suite 69,2077.32,0.35
4346,4043,887,2024-04-06 00:00:00,18th Floor,Room 1647,2308.25,2.6
4112,7417,441,2024-04-06 00:00:00,11th Floor,4th Floor,1360.4,0.73
4946,3512,368,2024-04-06 00:00:00,17th Floor,Room 254,3592.43,4.41
5290,4107,745,2024-04-06 00:00:00,Room 1567,PO Box 90859,1685.36,3.88
7483,5745,202,2024-04-06 00:00:00,PO Box 54751,Room 171,35.91,4.21
2083,1517,987,2024-04-06 00:00:00,Apt 1467,Room 869,2753.31,2.92
4372,5709,565,2024-04-06 00:00:00,PO Box 34403,Suite 65,1495.28,2.87
5578,3329,784,2024-04-06 00:00:00,PO Box 15656,PO Box 60418,4538.03,1.58
5621,1086,416,2024-04-06 00:00:00,Room 1049,Apt 590,3420.06,1.2
1422,8486,131,2024-04-06 00:00:00,PO Box 9580,Suite 51,4865.88,3.41
7266,5663,488,2024-04-06 00:00:00,Apt 1139,Apt 964,4909.34,3.87
8822,8261,907,2024-04-06 00:00:00,Apt 1973,13th Floor,3495.4,3.07
2322,9151,197,2024-04-06 00:00:00,PO Box 60225,Room 88,286.58,3.94
8329,9611,444,2024-04-06 00:00:00,Suite 43,19th Floor,3480.59,3.66
5442,6166,302,2024-04-06 00:00:00,Apt 1793,Room 1721,4010.24,0.86
7173,7864,364,2024-04-06 00:00:00,9th Floor,PO Box 10931,3066.22,0.85
3329,3225,291,2024-04-06 00:00:00,Suite 5,20th Floor,3433.22,0.41
8759,1831,861,2024-04-06 00:00:00,Room 235,Suite 14,472.54,4.39
1938,8716,695,2024-04-06 00:00:00,PO Box 52070,PO Box 71816,3083.74,4.33
3369,9408,980,2024-04-06 00:00:00,2nd Floor,PO Box 70295,1035.67,3.21
9733,4847,598,2024-04-06 00:00:00,16th Floor,Suite 89,2914.88,1.08
7303,5580,156,2024-04-06 00:00:00,14th Floor,Room 1291,3983.55,3.07
8527,7962,215,2024-04-06 00:00:00,Room 624,PO Box 52006,3800.73,3.91
8354,4667,975,2024-04-06 00:00:00,9th Floor,13th Floor,3287.19,3.81
5968,8626,823,2024-04-06 00:00:00,19th Floor,19th Floor,4221.3,0.44
3315,6111,975,2024-04-06 00:00:00,Suite 29,Suite 94,4557.11,2.07
9775,1559,330,2024-04-06 00:00:00,Suite 50,Apt 1850,13.25,3.03
6647,8478,265,2024-04-06 00:00:00,PO Box 91183,14th Floor,2533.45,0.63
9804,3022,758,2024-04-06 00:00:00,10th Floor,Room 912,3637.36,2.11
2546,9549,838,2024-04-06 00:00:00,PO Box 94010,Apt 799,3479.17,0.28
5308,6105,663,2024-04-06 00:00:00,Room 274,PO Box 17463,3917.48,0.14
3769,4538,200,2024-04-06 00:00:00,Suite 58,12th Floor,2292.41,4.98
1804,5093,611,2024-04-06 00:00:00,Suite 79,19th Floor,841.57,4.55
2159,4706,709,2024-04-06 00:00:00,18th Floor,PO Box 623,2706.61,2.13
2361,4105,273,2024-04-06 00:00:00,Apt 828,Room 1226,2880.54,2.48
8157,8728,270,2024-04-06 00:00:00,Suite 98,PO Box 53081,2522.22,2.68
9683,6966,698,2024-04-06 00:00:00,1st Floor,11th Floor,1188.56,1.26
8966,9218,118,2024-04-06 00:00:00,Suite 71,Suite 42,2364.97,2.08
6291,5463,699,2024-04-06 00:00:00,Apt 1728,Room 710,2139.89,1.33
7981,9001,168,2024-04-06 00:00:00,15th Floor,Room 604,2938.68,1.52
7357,5016,355,2024-04-06 00:00:00,19th Floor,PO Box 67319,3758.67,4.91
8235,5897,907,2024-04-06 00:00:00,Apt 1746,Room 826,3430.69,0.99
2285,5789,691,2024-04-06 00:00:00,Apt 1034,Suite 57,4675.42,4.43
4759,8583,382,2024-04-06 00:00:00,Room 495,Suite 32,3693.32,3.98
4196,1870,345,2024-04-06 00:00:00,PO Box 12178,Room 1565,3350.84,0.3
7420,3135,872,2024-04-06 00:00:00,Room 974,Room 1429,1522.61,4.64
7066,3407,641,2024-04-06 00:00:00,Room 1177,Suite 31,258.86,2.49
8417,9898,884,2024-04-06 00:00:00,15th Floor,Room 1141,4438.62,0.79
5539,6007,321,2024-04-06 00:00:00,PO Box 59765,Suite 98,3037.02,3.33
8642,6731,804,2024-04-06 00:00:00,1st Floor,PO Box 64519,767.83,1.22
7704,1150,432,2024-04-06 00:00:00,Suite 81,10th Floor,1764.62,2.18
2327,1896,837,2024-04-06 00:00:00,Room 1852,PO Box 94622,1888.47,3.75
7717,5510,424,2024-04-06 00:00:00,Room 1409,Suite 22,4202.09,3.81
7009,1630,247,2024-04-06 00:00:00,Room 70,16th Floor,808.37,0.71
7529,3674,776,2024-04-06 00:00:00,Apt 506,5th Floor,840.4,1.99
7839,5117,186,2024-04-06 00:00:00,15th Floor,PO Box 18891,3739.64,0.24
6485,7983,131,2024-04-06 00:00:00,4th Floor,Room 95,1693.44,3.73
4961,9386,205,2024-04-06 00:00:00,Room 1941,Apt 592,4070.46,0.92
6342,8623,520,2024-04-06 00:00:00,Apt 187,PO Box 55072,4420.06,1.84
5149,1248,696,2024-04-06 00:00:00,Room 1986,Suite 20,1276.48,3.82
2271,2784,110,2024-04-06 00:00:00,Room 868,Room 1608,4092.19,0.37
7264,8286,613,2024-04-06 00:00:00,15th Floor,Apt 1739,1360.03,3.81
2440,5077,709,2024-04-06 00:00:00,13th Floor,Apt 1307,4234.74,0.57
7155,2243,475,2024-04-06 00:00:00,Room 473,Room 788,4372.77,4.44
2613,7164,950,2024-04-06 00:00:00,Room 608,Apt 964,624.9,4.68
4813,2002,636,2024-04-06 00:00:00,Suite 13,Apt 1232,3891.11,2.99
2023,8606,250,2024-04-06 00:00:00,Room 262,PO Box 22054,1663.03,2.91
7378,4907,874,2024-04-06 00:00:00,PO Box 87232,Suite 98,3029.66,1.51
2772,9140,506,2024-04-06 00:00:00,Room 632,Suite 94,3455.2,3.41
7892,7897,372,2024-04-06 00:00:00,Suite 72,PO Box 88207,2119.55,3.29
7548,9003,499,2024-04-06 00:00:00,Room 1166,7th Floor,3271.24,3.91
8182,4072,606,2024-04-06 00:00:00,Room 1340,13th Floor,4128.72,4.87
7126,5914,585,2024-04-06 00:00:00,PO Box 68175,Suite 53,1427.35,1.87
5837,2459,263,2024-04-06 00:00:00,Suite 52,10th Floor,3476.62,3.86
6192,3915,318,2024-04-06 00:00:00,Suite 37,PO Box 53270,3315.32,1.11
1794,9733,378,2024-04-06 00:00:00,Apt 1753,PO Box 35995,3263.42,3.35
3604,9808,544,2024-04-06 00:00:00,PO Box 77997,Suite 46,4005.23,3.51
7625,5351,854,2024-04-06 00:00:00,Suite 45,Suite 37,3600.02,4.81
5735,6033,542,2024-04-06 00:00:00,Room 1589,Suite 58,2121.91,4.32
7361,6402,233,2024-04-06 00:00:00,Suite 89,Room 874,3724.72,4.85
4153,8799,249,2024-04-06 00:00:00,PO Box 30151,Room 739,1397.78,3.6
6275,6879,375,2024-04-06 00:00:00,19th Floor,Suite 93,1500.97,2.48
1579,1614,836,2024-04-06 00:00:00,15th Floor,PO Box 47966,2869.95,1.71
7967,9895,350,2024-04-06 00:00:00,PO Box 93351,Suite 11,4208.23,1.13
2048,5433,190,2024-04-06 00:00:00,PO Box 40941,PO Box 95911,3116.19,1.96
4655,3600,386,2024-04-06 00:00:00,PO Box 92729,Apt 380,2801.38,0.01
1986,9962,129,2024-04-06 00:00:00,14th Floor,Apt 1689,3896.5,2.43
2970,7716,524,2024-04-06 00:00:00,PO Box 35281,3rd Floor,2092.23,2.57
8663,9558,886,2024-04-06 00:00:00,PO Box 16298,17th Floor,823.45,2.03
2273,4806,936,2024-04-06 00:00:00,Apt 557,PO Box 45167,2665.74,4.68
5172,7212,806,2024-04-06 00:00:00,Room 1518,Suite 14,1844.83,3.24
4124,3369,852,2024-04-06 00:00:00,Room 1884,PO Box 32084,588.48,0.28
4374,5063,994,2024-04-06 00:00:00,Apt 56,Apt 734,1892.76,2.88
6556,4218,980,2024-04-06 00:00:00,Room 1075,Apt 1583,4420.73,0.58
7207,8828,808,2024-04-06 00:00:00,Apt 430,12th Floor,2648.73,4.52
4751,1477,854,2024-04-06 00:00:00,Suite 11,PO Box 3724,1513.95,4.3
3970,8108,407,2024-04-06 00:00:00,Apt 1757,Suite 89,3474.55,4.2
2178,8553,515,2024-04-06 00:00:00,Room 1652,Room 560,882.59,0.72
3211,3737,620,2024-04-06 00:00:00,11th Floor,2nd Floor,4833.44,1.59
4996,6574,510,2024-04-06 00:00:00,Suite 32,11th Floor,1561.01,0.04
2872,4003,109,2024-04-06 00:00:00,Suite 36,10th Floor,4765.92,3.83
8830,7643,660,2024-04-06 00:00:00,Room 1732,Apt 1035,1752.52,2.44
2396,1749,994,2024-04-06 00:00:00,Apt 387,Suite 85,1215.9,0.89
5043,5348,942,2024-04-06 00:00:00,20th Floor,10th Floor,1527.56,4.05
6064,9361,357,2024-04-06 00:00:00,Room 1813,Apt 96,39.02,3.36
5255,6913,224,2024-04-06 00:00:00,Apt 205,Room 1251,1703.79,3.83
9106,9023,641,2024-04-06 00:00:00,PO Box 5948,PO Box 9704,2021.74,0.76
2869,2368,554,2024-04-06 00:00:00,Suite 94,Apt 1632,25.71,0.28
9966,2174,876,2024-04-06 00:00:00,Apt 1315,Suite 64,4814.17,1.37
1595,2799,104,2024-04-06 00:00:00,Room 1428,14th Floor,4044.2,0.08
3848,9111,225,2024-04-06 00:00:00,Room 1326,15th Floor,633.66,1.16
3202,7826,259,2024-04-06 00:00:00,Room 1513,PO Box 10755,1722.58,0.47
4125,7527,250,2024-04-06 00:00:00,Suite 16,20th Floor,2441.6,3.26
9882,9657,300,2024-04-06 00:00:00,PO Box 51660,PO Box 7434,1063.29,1.92
8693,6657,376,2024-04-06 00:00:00,PO Box 97497,Suite 81,581.56,2.4
8245,3834,901,2024-04-06 00:00:00,12th Floor,Apt 1105,1787.63,2.23
8662,9718,149,2024-04-06 00:00:00,Apt 194,Suite 49,1392.03,4.76
4363,8673,716,2024-04-06 00:00:00,20th Floor,20th Floor,4533.12,0.38
6271,6645,977,2024-04-06 00:00:00,Room 992,Room 1974,2390.15,2.08
7526,4232,799,2024-04-06 00:00:00,13th Floor,Room 377,715.45,4.16
6923,2742,681,2024-04-06 00:00:00,10th Floor,Room 742,2906.52,3.48
7231,8891,793,2024-04-06 00:00:00,PO Box 36218,Room 409,1822.38,0.81
6863,3092,169,2024-04-06 00:00:00,PO Box 50409,PO Box 18227,3899.49,1.11
4951,6110,343,2024-04-06 00:00:00,Room 986,PO Box 57605,3258.83,1.22
9652,4305,256,2024-04-06 00:00:00,PO Box 90431,Suite 14,3949.14,1.01
3363,8835,621,2024-04-06 00:00:00,PO Box 66507,PO Box 47973,2577.25,4.42
4434,4440,145,2024-04-06 00:00:00,13th Floor,Suite 44,860.26,1.04
8079,5390,455,2024-04-06 00:00:00,Apt 1746,Suite 27,181.54,4.98
3280,4573,785,2024-04-06 00:00:00,Room 267,Apt 1973,1703.05,1.83
2220,5356,948,2024-04-06 00:00:00,Room 1226,PO Box 63700,3059.91,2.61
4808,3363,970,2024-04-06 00:00:00,Room 1676,17th Floor,2763.14,0.87
9779,6637,611,2024-04-06 00:00:00,Room 636,Room 1020,105.49,1.18
8198,6804,720,2024-04-06 00:00:00,Apt 343,Room 1189,890.83,4.94
6650,9175,913,2024-04-06 00:00:00,Room 1445,Room 418,1235.66,1.51
8127,7019,306,2024-04-06 00:00:00,Room 1882,PO Box 69669,746.02,2.23
9119,4631,608,2024-04-06 00:00:00,Apt 1678,Apt 22,4297.32,3.92
6663,6028,317,2024-04-06 00:00:00,PO Box 97216,PO Box 76177,1610.58,4.53
5591,1337,251,2024-04-06 00:00:00,Room 555,20th Floor,132.55,2.37
7497,4407,440,2024-04-06 00:00:00,Suite 60,PO Box 70222,3624.67,0.29
1748,6519,295,2024-04-06 00:00:00,7th Floor,PO Box 31624,268.81,1.69
4733,1288,554,2024-04-06 00:00:00,4th Floor,Apt 1409,397.37,1.37
8106,2460,571,2024-04-06 00:00:00,PO Box 85387,Room 739,3731.91,0.43
7463,4255,536,2024-04-06 00:00:00,Apt 1164,13th Floor,3040.63,2.87
6234,4612,848,2024-04-06 00:00:00,PO Box 69611,7th Floor,3937.69,3.9
9046,5077,684,2024-04-06 00:00:00,5th Floor,Room 531,4941.91,2.23
7978,8167,893,2024-04-06 00:00:00,Suite 47,PO Box 56305,351.14,2.8
6704,1188,624,2024-04-06 00:00:00,PO Box 75185,PO Box 33072,4637.12,0.29
7518,4211,131,2024-04-06 00:00:00,Room 1307,PO Box 77668,4163.48,1.97
1509,6529,213,2024-04-06 00:00:00,Suite 82,9th Floor,1571.57,3.32
6182,6820,730,2024-04-06 00:00:00,Apt 1656,Apt 1032,853.73,3.76
8467,3257,261,2024-04-06 00:00:00,Apt 1505,Apt 894,3963.02,2.89
9201,2262,435,2024-04-06 00:00:00,PO Box 66222,Room 862,31.04,2.59
6061,4809,528,2024-04-06 00:00:00,Suite 79,Apt 1743,4733.26,0.0
4724,8462,818,2024-04-06 00:00:00,PO Box 16015,PO Box 75964,3455.76,4.02
3763,2013,706,2024-04-06 00:00:00,Suite 98,Apt 830,3148.4,2.3
9740,5233,228,2024-04-06 00:00:00,4th Floor,16th Floor,4813.22,0.85
1512,9121,708,2024-04-06 00:00:00,Room 1648,Suite 82,1534.02,2.43
1210,6412,664,2024-04-06 00:00:00,Apt 1194,19th Floor,838.77,2.28
7878,5264,474,2024-04-06 00:00:00,Apt 1216,Suite 63,873.7,0.1
7780,7215,602,2024-04-06 00:00:00,Suite 78,Apt 331,4432.43,3.16
1249,6726,557,2024-04-06 00:00:00,Apt 1165,Suite 17,3263.14,4.72
5203,4800,144,2024-04-06 00:00:00,9th Floor,PO Box 52948,1138.56,2.22
1159,2277,109,2024-04-06 00:00:00,15th Floor,PO Box 71749,2587.23,0.04
8556,5429,853,2024-04-06 00:00:00,Apt 1695,Apt 1024,4791.83,1.51
