order_id,customer_id,restaurant_id,order_time,customer_location,restaurant_location,order_value,rating
1297,2535,129,2024-04-06 00:00:00,Apt 1315,PO Box 73439,4550.75,4.89
2198,3931,855,2024-04-06 00:00:00,Suite 57,9th Floor,2273.41,1.91
6711,2327,463,2024-04-06 00:00:00,Suite 62,Room 155,177.94,0.87
8225,9096,844,2024-04-06 00:00:00,PO Box 70295,PO Box 88191,276.5,1.47
9716,2549,893,2024-04-06 00:00:00,Room 1749,Room 592,3009.03,1.66
1909,7497,906,2024-04-06 00:00:00,18th Floor,Suite 86,596.32,0.2
9052,3205,575,2024-04-06 00:00:00,Apt 361,Room 1706,4800.44,2.25
9176,6255,209,2024-04-06 00:00:00,Room 345,Apt 502,687.31,3.53
9121,7029,119,2024-04-06 00:00:00,Suite 41,PO Box 51775,903.59,2.29
9633,3831,674,2024-04-06 00:00:00,Apt 1897,Room 1075,2865.5,1.12
4464,2142,593,2024-04-06 00:00:00,Apt 1662,PO Box 14119,914.68,4.16
1988,1697,886,2024-04-06 00:00:00,PO Box 91639,Room 1368,176.65,1.02
2101,9469,744,2024-04-06 00:00:00,PO Box 48616,PO Box 87851,239.71,2.51
5561,2770,742,2024-04-06 00:00:00,Suite 26,Suite 51,3801.43,2.67
8493,5527,471,2024-04-06 00:00:00,Apt 1665,Room 460,34.24,2.51
5111,6400,533,2024-04-06 00:00:00,PO Box 75198,1st Floor,3383.14,4.03
3128,1623,123,2024-04-06 00:00:00,Suite 18,PO Box 18568,161.55,0.64
1899,3496,639,2024-04-06 00:00:00,Room 1161,Suite 45,4663.43,0.12
4594,5108,312,2024-04-06 00:00:00,Apt 1393,PO Box 34223,1173.95,4.04
7479,8530,218,2024-04-06 00:00:00,PO Box 34248,Suite 56,3975.99,1.02
8589,5208,788,2024-04-06 00:00:00,Apt 190,PO Box 1294,813.85,3.96
6869,5670,514,2024-04-06 00:00:00,4th Floor,Room 1147,278.37,3.07
6208,5083,691,2024-04-06 00:00:00,PO Box 90455,2nd Floor,4004.17,0.08
3166,7210,577,2024-04-06 00:00:00,Room 35,13th Floor,3438.2,2.04
9636,2602,708,2024-04-06 00:00:00,Suite 6,9th Floor,3387.82,0.94
5241,7493,560,2024-04-06 00:00:00,PO Box 88522,Apt 1312,2311.34,0.15
4474,6783,719,2024-04-06 00:00:00,Suite 69,Apt 1466,1657.49,4.69
8759,5201,541,2024-04-06 00:00:00,17th Floor,Apt 1513,4278.8,4.16
5531,7808,462,2024-04-06 00:00:00,PO Box 85659,Apt 1994,3147.67,3.56
7615,4120,344,2024-04-06 00:00:00,Apt 1501,Apt 1923,4044.45,4.85
8100,9848,902,2024-04-06 00:00:00,Apt 1473,Apt 1957,3641.86,0.89
8282,1260,105,2024-04-06 00:00:00,Apt 158,17th Floor,3763.35,3.26
7257,3382,216,2024-04-06 00:00:00,PO Box 26136,Suite 91,3736.85,2.25
4526,6061,605,2024-04-06 00:00:00,PO Box 39508,Room 689,1272.11,4.94
3332,4509,705,2024-04-06 00:00:00,13th Floor,PO Box 23673,4162.08,3.11
3017,8139,706,2024-04-06 00:00:00,Suite 11,Apt 1740,4194.3,3.38
8181,3695,414,2024-04-06 00:00:00,2nd Floor,Apt 1080,1267.46,1.12
3169,4471,819,2024-04-06 00:00:00,Apt 1488,Suite 81,2458.54,1.55
8881,5465,555,2024-04-06 00:00:00,Suite 66,Apt 1053,1152.73,0.69
5656,2623,431,2024-04-06 00:00:00,Suite 19,11th Floor,2141.79,4.04
4240,8852,409,2024-04-06 00:00:00,9th Floor,11th Floor,2637.25,1.04
2413,5482,971,2024-04-06 00:00:00,4th Floor,Apt 153,3613.61,4.63
7435,1306,972,2024-04-06 00:00:00,Suite 100,Apt 1089,3371.33,2.81
4045,8409,736,2024-04-06 00:00:00,Room 1589,Apt 1579,580.92,2.23
2751,2562,855,2024-04-06 00:00:00,PO Box 86037,Apt 1891,4234.83,3.15
7459,6199,127,2024-04-06 00:00:00,Apt 558,Suite 34,2656.5,1.31
1520,9987,704,2024-04-06 00:00:00,Room 1315,Room 1955,2495.68,4.73
9419,6302,287,2024-04-06 00:00:00,18th Floor,Apt 1518,4528.44,4.66
8363,4653,876,2024-04-06 00:00:00,Apt 1278,PO Box 21356,4288.42,2.04
3573,1723,189,2024-04-06 00:00:00,PO Box 41183,Room 1371,2195.81,3.2
8325,4905,454,2024-04-06 00:00:00,PO Box 72839,Apt 944,2201.31,2.8
8665,9672,971,2024-04-06 00:00:00,Suite 45,11th Floor,4104.81,4.48
9992,9005,581,2024-04-06 00:00:00,Suite 25,Apt 354,2273.29,0.39
6633,2282,873,2024-04-06 00:00:00,Apt 1816,Room 1850,2797.15,3.0
2423,4022,993,2024-04-06 00:00:00,PO Box 50102,Apt 1177,506.59,3.79
2407,6073,195,2024-04-06 00:00:00,15th Floor,Apt 1895,4839.38,1.79
7295,4886,670,2024-04-06 00:00:00,Room 64,PO Box 30528,3794.26,3.23
7839,6251,886,2024-04-06 00:00:00,Room 996,3rd Floor,4437.95,0.86
3533,8120,651,2024-04-06 00:00:00,3rd Floor,4th Floor,1040.46,0.08
9090,5970,411,2024-04-06 00:00:00,4th Floor,Suite 45,1009.07,1.53
8234,4762,627,2024-04-06 00:00:00,6th Floor,PO Box 56947,2744.15,0.93
4924,8559,929,2024-04-06 00:00:00,Suite 82,Suite 42,3625.07,4.69
4995,9320,629,2024-04-06 00:00:00,Room 1972,PO Box 60000,4450.06,0.49
1645,7435,664,2024-04-06 00:00:00,20th Floor,Apt 1438,813.26,0.76
5748,8597,568,2024-04-06 00:00:00,Apt 1803,Suite 17,803.73,2.23
4247,3400,840,2024-04-06 00:00:00,PO Box 39084,Room 467,224.68,2.42
3151,2410,452,2024-04-06 00:00:00,15th Floor,Apt 1548,4377.57,3.16
3967,1616,784,2024-04-06 00:00:00,Apt 1057,4th Floor,2969.63,1.54
3252,9108,667,2024-04-06 00:00:00,Room 1962,Apt 584,770.62,4.97
5058,3623,408,2024-04-06 00:00:00,Suite 96,Apt 1206,4893.79,4.53
5327,8556,250,2024-04-06 00:00:00,13th Floor,PO Box 65210,1239.63,4.22
1880,1746,601,2024-04-06 00:00:00,Suite 45,Apt 1546,3909.82,4.72
7364,6639,283,2024-04-06 00:00:00,PO Box 84620,14th Floor,2416.77,3.25
8265,2614,207,2024-04-06 00:00:00,Suite 57,13th Floor,2079.72,0.38
7356,6856,372,2024-04-06 00:00:00,PO Box 58131,12th Floor,4791.47,3.98
6056,2822,796,2024-04-06 00:00:00,PO Box 67800,PO Box 49831,3545.75,0.55
3474,9621,797,2024-04-06 00:00:00,7th Floor,Apt 969,712.51,1.94
2916,9306,886,2024-04-06 00:00:00,Suite 76,Room 1312,3190.95,1.94
2181,6343,433,2024-04-06 00:00:00,Room 27,Apt 1454,4043.79,0.39
5366,6743,369,2024-04-06 00:00:00,16th Floor,Room 1931,1460.37,0.47
3574,4127,594,2024-04-06 00:00:00,Suite 80,Apt 83,2549.1,0.95
6884,2507,164,2024-04-06 00:00:00,Apt 146,Suite 95,2747.71,4.78
9288,3039,872,2024-04-06 00:00:00,Suite 82,6th Floor,612.04,1.22
2651,7834,998,2024-04-06 00:00:00,Suite 38,PO Box 18375,3132.49,4.32
7703,1000,479,2024-04-06 00:00:00,Suite 53,19th Floor,1330.09,0.61
9449,4699,840,2024-04-06 00:00:00,Apt 1564,Room 615,1310.47,1.61
2175,1149,512,2024-04-06 00:00:00,Room 1245,PO Box 13351,1313.88,2.02
2482,1126,756,2024-04-06 00:00:00,Apt 1559,Apt 1723,4965.93,0.29
9879,7008,938,2024-04-06 00:00:00,PO Box 63498,PO Box 47923,108.66,1.03
5618,4710,635,2024-04-06 00:00:00,Apt 636,Room 1844,3144.62,0.92
8837,1800,719,2024-04-06 00:00:00,Suite 72,13th Floor,3114.56,1.82
2916,3756,848,2024-04-06 00:00:00,Suite 87,18th Floor,1895.47,0.42
2588,5669,680,2024-04-06 00:00:00,Apt 477,Room 720,3205.12,0.98
9123,7182,426,2024-04-06 00:00:00,Apt 1176,7th Floor,43.66,1.88
3070,6809,515,2024-04-06 00:00:00,Room 296,7th Floor,2798.84,4.23
7096,1691,886,2024-04-06 00:00:00,3rd Floor,Suite 70,4413.12,1.6
1885,6504,158,2024-04-06 00:00:00,PO Box 40395,13th Floor,1182.76,3.54
2244,7245,338,2024-04-06 00:00:00,PO Box 29194,Suite 84,2728.93,2.45
5684,8780,512,2024-04-06 00:00:00,Apt 767,5th Floor,2820.81,0.98
2124,4182,498,2024-04-06 00:00:00,PO Box 34445,12th Floor,946.37,2.66
7424,5699,194,2024-04-06 00:00:00,PO Box 16821,PO Box 32623,3891.72,0.6
1848,7529,808,2024-04-06 00:00:00,Apt 1019,Room 1519,3201.81,0.19
8626,1673,208,2024-04-06 00:00:00,Suite 36,Room 1224,2924.91,3.93
9710,3978,480,2024-04-06 00:00:00,16th Floor,Room 1040,1759.37,2.25
8844,1898,245,2024-04-06 00:00:00,18th Floor,PO Box 32142,1118.07,2.77
8197,1644,865,2024-04-06 00:00:00,Room 1552,Suite 46,3512.52,4.17
8367,4692,919,2024-04-06 00:00:00,Suite 65,Room 1240,1734.21,1.33
6441,5651,935,2024-04-06 00:00:00,Room 957,Apt 120,4029.19,2.29
4477,1686,909,2024-04-06 00:00:00,PO Box 87938,17th Floor,1287.92,4.21
4824,5487,964,2024-04-06 00:00:00,Apt 169,PO Box 16733,739.54,4.33
1309,7657,678,2024-04-06 00:00:00,20th Floor,Apt 1503,1895.61,2.24
4202,4246,604,2024-04-06 00:00:00,PO Box 81702,Suite 98,3177.67,4.53
4106,3246,499,2024-04-06 00:00:00,PO Box 80477,Room 1437,3973.41,2.86
1606,2892,381,2024-04-06 00:00:00,PO Box 84318,Room 1238,2957.0,0.16
1754,8085,136,2024-04-06 00:00:00,Apt 1034,Suite 41,1586.53,2.7
1974,6285,665,2024-04-06 00:00:00,4th Floor,PO Box 31350,1065.0,3.06
6177,7085,937,2024-04-06 00:00:00,11th Floor,Apt 1418,4007.06,2.55
6245,1217,690,2024-04-06 00:00:00,Apt 1058,Suite 95,968.04,1.05
6328,7486,728,2024-04-06 00:00:00,Room 1577,18th Floor,3113.49,1.25
5821,9394,178,2024-04-06 00:00:00,3rd Floor,4th Floor,4125.79,2.88
4387,2331,618,2024-04-06 00:00:00,Suite 93,13th Floor,3639.0,0.65
7499,8236,315,2024-04-06 00:00:00,9th Floor,8th Floor,4285.11,2.39
8933,4936,296,2024-04-06 00:00:00,Suite 21,PO Box 65239,1242.81,3.21
2733,3893,777,2024-04-06 00:00:00,19th Floor,Room 253,492.86,0.44
4559,1578,994,2024-04-06 00:00:00,PO Box 33619,Room 302,1328.52,4.87
5416,1293,693,2024-04-06 00:00:00,Suite 87,Apt 1631,2622.12,3.11
2430,8618,888,2024-04-06 00:00:00,Suite 78,Room 1371,2811.53,0.5
2975,3105,418,2024-04-06 00:00:00,14th Floor,8th Floor,943.18,4.67
3040,9654,315,2024-04-06 00:00:00,PO Box 75640,Room 618,4225.75,0.91
3956,6779,713,2024-04-06 00:00:00,18th Floor,Apt 1716,2424.38,4.21
4582,5675,979,2024-04-06 00:00:00,PO Box 74364,Suite 56,497.69,3.47
4332,9390,474,2024-04-06 00:00:00,PO Box 70975,Apt 766,2906.16,2.22
2271,8147,414,2024-04-06 00:00:00,Suite 28,PO Box 58418,2071.95,1.0
8722,9234,653,2024-04-06 00:00:00,Suite 17,Room 371,1575.72,2.26
6541,9495,963,2024-04-06 00:00:00,Apt 199,12th Floor,462.15,4.24
5645,9145,406,2024-04-06 00:00:00,Suite 62,Apt 173,3294.7,0.73
5245,4219,832,2024-04-06 00:00:00,Room 1495,PO Box 70254,4332.44,4.41
8469,2253,411,2024-04-06 00:00:00,Suite 71,Suite 18,4886.97,0.7
7508,8237,210,2024-04-06 00:00:00,PO Box 58106,Suite 62,1089.26,4.32
3494,7166,325,2024-04-06 00:00:00,1st Floor,Room 386,2758.67,2.14
4491,6873,300,2024-04-06 00:00:00,14th Floor,Suite 31,1566.35,1.38
5202,9772,387,2024-04-06 00:00:00,Apt 923,Apt 606,1166.47,2.93
1220,6367,623,2024-04-06 00:00:00,Room 376,PO Box 62150,3378.2,1.53
6597,1814,134,2024-04-06 00:00:00,Suite 61,Apt 676,4206.97,2.38
4850,8174,956,2024-04-06 00:00:00,PO Box 73572,Suite 72,4079.1,4.93
2727,1648,989,2024-04-06 00:00:00,Apt 499,PO Box 37518,2812.64,1.09
9916,7692,869,2024-04-06 00:00:00,PO Box 78946,1st Floor,748.77,1.54
1369,2843,696,2024-04-06 00:00:00,Suite 12,7th Floor,3823.05,3.73
6668,5389,522,2024-04-06 00:00:00,PO Box 94238,Room 1723,3286.79,0.18
7136,5330,649,2024-04-06 00:00:00,PO Box 81636,6th Floor,3645.16,2.96
7389,7406,418,2024-04-06 00:00:00,17th Floor,Room 705,4090.25,4.18
3863,8470,721,2024-04-06 00:00:00,Apt 797,Apt 1229,4220.3,2.3
7680,9770,362,2024-04-06 00:00:00,Suite 72,PO Box 18181,864.23,2.49
2616,4332,952,2024-04-06 00:00:00,Suite 78,Suite 100,1530.11,0.86
6765,8665,356,2024-04-06 00:00:00,Apt 947,Room 897,1784.53,3.46
6368,2459,886,2024-04-06 00:00:00,Room 1071,Apt 1624,1029.55,2.91
4097,8243,852,2024-04-06 00:00:00,PO Box 82501,PO Box 92062,2863.92,3.37
8458,1072,811,2024-04-06 00:00:00,Suite 52,PO Box 18716,4396.38,2.69
4501,5354,631,2024-04-06 00:00:00,Suite 75,Suite 7,4348.38,2.37
2489,5162,953,2024-04-06 00:00:00,Room 114,6th Floor,3953.56,0.59
4210,5031,455,2024-04-06 00:00:00,Room 1917,Room 1210,2458.16,2.79
9527,4776,397,2024-04-06 00:00:00,PO Box 23033,Suite 72,2036.34,0.75
8895,3317,953,2024-04-06 00:00:00,PO Box 55787,15th Floor,4637.11,1.56
2005,3404,976,2024-04-06 00:00:00,2nd Floor,Room 1539,697.56,1.17
3554,6366,756,2024-04-06 00:00:00,Suite 22,Suite 56,2409.93,4.93
1099,9837,192,2024-04-06 00:00:00,PO Box 58465,Room 970,3094.81,3.38
2427,8440,929,2024-04-06 00:00:00,PO Box 45135,Apt 1255,2608.51,2.54
3024,6161,168,2024-04-06 00:00:00,PO Box 90718,Suite 11,3741.6,4.77
7996,3490,967,2024-04-06 00:00:00,PO Box 86110,Suite 53,4871.0,0.63
4633,3009,757,2024-04-06 00:00:00,Apt 1470,Suite 97,4279.62,3.43
3352,6646,563,2024-04-06 00:00:00,Suite 83,PO Box 78551,2078.48,1.42
1038,1006,876,2024-04-06 00:00:00,PO Box 10077,15th Floor,3895.68,4.74
2095,8915,699,2024-04-06 00:00:00,PO Box 38920,PO Box 87851,3203.61,0.73
7886,8148,707,2024-04-06 00:00:00,20th Floor,Suite 19,2120.87,2.43
7571,5336,996,2024-04-06 00:00:00,Room 900,11th Floor,905.35,2.55
7570,7612,124,2024-04-06 00:00:00,PO Box 56987,17th Floor,1165.85,0.15
5890,4774,652,2024-04-06 00:00:00,Room 889,Suite 94,764.44,4.59
4429,3218,978,2024-04-06 00:00:00,PO Box 84327,3rd Floor,1379.76,4.02
4397,4902,730,2024-04-06 00:00:00,12th Floor,Room 388,3193.6,2.17
4646,9737,260,2024-04-06 00:00:00,PO Box 59455,Apt 1698,995.12,2.89
9198,1913,831,2024-04-06 00:00:00,PO Box 40051,Room 1276,4270.56,2.14
2400,1892,142,2024-04-06 00:00:00,12th Floor,Room 1964,2972.12,0.31
6921,4158,843,2024-04-06 00:00:00,Apt 1318,PO Box 37739,1923.52,2.18
2065,7697,700,2024-04-06 00:00:00,Apt 811,Room 1647,1302.8,2.18
7633,5969,392,2024-04-06 00:00:00,PO Box 57563,Apt 1516,2040.71,2.36
6402,1988,138,2024-04-06 00:00:00,Room 110,3rd Floor,4814.91,1.77
7420,2451,451,2024-04-06 00:00:00,PO Box 78852,Suite 43,4014.91,3.59
6774,7320,518,2024-04-06 00:00:00,PO Box 37844,Apt 1513,376.45,1.1
9431,6593,274,2024-04-06 00:00:00,Suite 18,PO Box 50347,24.93,0.14
1239,2996,133,2024-04-06 00:00:00,Apt 621,Apt 1167,4548.99,4.19
2347,5636,741,2024-04-06 00:00:00,Suite 53,Room 1878,4906.38,2.93
3704,7288,204,2024-04-06 00:00:00,PO Box 43456,Apt 297,1098.55,3.63
5846,4642,330,2024-04-06 00:00:00,PO Box 71349,14th Floor,203.21,2.86
4285,9928,661,2024-04-06 00:00:00,Room 83,5th Floor,1948.37,4.46
8194,5310,646,2024-04-06 00:00:00,11th Floor,Apt 1228,1781.5,1.7
1949,8032,849,2024-04-06 00:00:00,Apt 1523,PO Box 99325,2778.47,1.2
8773,8614,883,2024-04-06 00:00:00,Room 1889,Suite 65,2971.8,2.47
7536,7579,734,2024-04-06 00:00:00,Room 468,Room 1166,4352.44,1.57
9443,2119,930,2024-04-06 00:00:00,Room 1949,PO Box 77811,3509.64,3.43
3539,5501,752,2024-04-06 00:00:00,6th Floor,Room 1389,1078.56,4.65
2195,6784,867,2024-04-06 00:00:00,PO Box 75953,Suite 16,2800.99,3.98
3159,5490,615,2024-04-06 00:00:00,Apt 1631,Apt 1999,1122.94,2.06
1353,3394,120,2024-04-06 00:00:00,Room 866,Apt 645,3151.53,3.3
5347,3735,126,2024-04-06 00:00:00,PO Box 67948,Suite 84,740.15,4.02
9868,3076,146,2024-04-06 00:00:00,10th Floor,Suite 26,1561.93,0.86
9490,1924,555,2024-04-06 00:00:00,Suite 72,Apt 1099,1951.97,2.33
8805,5316,419,2024-04-06 00:00:00,Room 1250,Suite 70,3095.39,0.15
7384,3684,900,2024-04-06 00:00:00,Room 1206,Suite 53,2133.59,3.15
7058,7877,786,2024-04-06 00:00:00,Room 873,Suite 59,4984.75,1.48
9801,5303,329,2024-04-06 00:00:00,Apt 1242,13th Floor,4435.86,3.26
7042,9269,569,2024-04-06 00:00:00,Room 1873,Apt 1665,455.67,2.11
7747,1692,790,2024-04-06 00:00:00,Apt 1098,18th Floor,1691.37,3.67
9719,7906,236,2024-04-06 00:00:00,4th Floor,Suite 70,4446.22,1.65
2368,2882,239,2024-04-06 00:00:00,PO Box 53721,PO Box 29007,693.5,0.48
3064,3945,443,2024-04-06 00:00:00,Room 1456,12th Floor,3463.98,3.54
1668,6256,475,2024-04-06 00:00:00,2nd Floor,Suite 8,4029.41,3.78
1950,2240,128,2024-04-06 00:00:00,Room 548,14th Floor,2273.2,0.21
7056,7469,259,2024-04-06 00:00:00,Apt 794,Apt 1864,3442.05,2.48
9951,6582,726,2024-04-06 00:00:00,Suite 44,PO Box 12048,3832.91,4.1
8685,3342,472,2024-04-06 00:00:00,PO Box 28174,Room 1566,1515.58,2.25
2612,9494,492,2024-04-06 00:00:00,PO Box 94197,14th Floor,1874.86,4.54
3946,9392,557,2024-04-06 00:00:00,Room 447,9th Floor,2722.79,3.98
2198,8646,856,2024-04-06 00:00:00,Apt 778,Suite 40,1748.51,4.19
9343,3924,943,2024-04-06 00:00:00,15th Floor,Apt 1772,4001.93,2.32
6607,5551,300,2024-04-06 00:00:00,4th Floor,6th Floor,4329.78,0.66
5717,6105,414,2024-04-06 00:00:00,Apt 797,7th Floor,1330.19,1.48
9292,3640,672,2024-04-06 00:00:00,16th Floor,Suite 64,1904.54,3.28
8580,6027,352,2024-04-06 00:00:00,PO Box 59316,Room 1704,746.52,2.09
8570,3192,262,2024-04-06 00:00:00,PO Box 34368,PO Box 39566,3399.13,3.13
4489,1764,165,2024-04-06 00:00:00,PO Box 93077,19th Floor,3529.17,3.46
9607,4713,659,2024-04-06 00:00:00,Suite 59,Apt 1661,4950.32,3.47
6020,1734,799,2024-04-06 00:00:00,PO Box 76080,12th Floor,981.89,4.78
6684,3836,291,2024-04-06 00:00:00,Apt 916,Apt 1613,1895.7,4.18
8677,9894,400,2024-04-06 00:00:00,20th Floor,15th Floor,1896.41,2.98
6064,8493,320,2024-04-06 00:00:00,3rd Floor,Room 1185,1338.75,4.94
8242,8833,207,2024-04-06 00:00:00,2nd Floor,PO Box 9064,4203.26,4.91
1250,5836,125,2024-04-06 00:00:00,9th Floor,Room 1559,2228.57,3.92
6238,8969,342,2024-04-06 00:00:00,10th Floor,Suite 55,4100.55,3.03
4743,5408,162,2024-04-06 00:00:00,PO Box 46702,PO Box 69684,3856.65,0.43
7673,5883,893,2024-04-06 00:00:00,6th Floor,Room 1775,3322.16,2.79
7679,6708,104,2024-04-06 00:00:00,7th Floor,2nd Floor,2678.63,1.71
1681,3966,105,2024-04-06 00:00:00,Room 1979,6th Floor,1306.05,0.05
2816,4737,517,2024-04-06 00:00:00,Apt 428,Apt 40,3032.59,0.61
8055,9668,342,2024-04-06 00:00:00,10th Floor,PO Box 57913,2667.93,0.19
5708,1002,743,2024-04-06 00:00:00,11th Floor,Suite 29,2225.47,2.39
7484,2398,112,2024-04-06 00:00:00,PO Box 78145,PO Box 37703,3942.75,4.18
9936,8590,731,2024-04-06 00:00:00,1st Floor,PO Box 89067,4229.06,0.43
4459,7333,228,2024-04-06 00:00:00,2nd Floor,PO Box 30262,276.63,1.23
6752,5504,488,2024-04-06 00:00:00,PO Box 65079,Room 340,3056.97,0.23
3552,1734,249,2024-04-06 00:00:00,Apt 932,Suite 89,4747.32,3.55
4470,6547,731,2024-04-06 00:00:00,Room 1390,6th Floor,2992.93,4.27
7080,8887,477,2024-04-06 00:00:00,Suite 55,Suite 86,368.6,1.28
4398,6030,218,2024-04-06 00:00:00,16th Floor,1st Floor,2515.15,4.89
6967,3105,526,2024-04-06 00:00:00,Room 520,19th Floor,3026.84,0.82
9396,4496,170,2024-04-06 00:00:00,Suite 4,Suite 71,2165.1,0.93
6935,2129,944,2024-04-06 00:00:00,Suite 5,Room 721,4880.15,2.58
5393,3220,462,2024-04-06 00:00:00,Apt 586,Room 1286,3200.99,4.93
6690,2209,822,2024-04-06 00:00:00,Apt 69,Room 1929,2366.07,1.27
8718,2593,899,2024-04-06 00:00:00,4th Floor,PO Box 98900,3960.31,2.18
7508,2002,988,2024-04-06 00:00:00,Apt 1910,4th Floor,2926.26,2.6
6270,9016,163,2024-04-06 00:00:00,1st Floor,Apt 23,510.84,0.19
1321,5951,625,2024-04-06 00:00:00,PO Box 9264,PO Box 29140,660.73,4.08
6923,4149,560,2024-04-06 00:00:00,Room 1359,Apt 494,1133.43,2.41
2843,8448,211,2024-04-06 00:00:00,15th Floor,Suite 7,4140.22,1.42
4113,3305,877,2024-04-06 00:00:00,Apt 35,18th Floor,196.58,1.82
9858,6503,715,2024-04-06 00:00:00,19th Floor,Suite 82,2425.78,4.73
9996,2552,967,2024-04-06 00:00:00,Suite 36,4th Floor,4374.47,3.36
7115,2923,794,2024-04-06 00:00:00,PO Box 6853,Room 1650,1208.66,2.27
9839,9443,857,2024-04-06 00:00:00,PO Box 39751,Apt 827,4019.24,3.27
7856,7016,332,2024-04-06 00:00:00,Room 1836,Room 1834,4421.96,4.28
1092,1578,601,2024-04-06 00:00:00,PO Box 11846,Apt 1069,3927.71,1.96
9189,1669,390,2024-04-06 00:00:00,PO Box 57833,Room 389,2706.4,3.2
8287,7824,742,2024-04-06 00:00:00,PO Box 58722,Apt 1528,823.2,2.8
8513,9342,993,2024-04-06 00:00:00,5th Floor,Suite 56,761.75,4.24
6772,5435,771,2024-04-06 00:00:00,Suite 64,Apt 1864,2778.81,0.41
5774,3277,422,2024-04-06 00:00:00,Room 1412,Room 1556,4393.07,0.69
6852,2935,727,2024-04-06 00:00:00,Suite 40,PO Box 11063,4485.75,4.62
4041,8917,622,2024-04-06 00:00:00,7th Floor,Apt 832,2178.74,3.47
2303,7385,469,2024-04-06 00:00:00,PO Box 9466,Suite 84,2462.87,2.3
8191,6416,669,2024-04-06 00:00:00,PO Box 94369,Apt 519,12.0,0.37
8171,4759,249,2024-04-06 00:00:00,Apt 30,Suite 85,3965.32,4.28
5928,7142,724,2024-04-06 00:00:00,1st Floor,Suite 58,397.9,3.45
6705,8194,735,2024-04-06 00:00:00,Suite 57,12th Floor,3043.21,1.03
8666,4107,156,2024-04-06 00:00:00,Suite 12,18th Floor,3930.56,2.31
7814,3343,883,2024-04-06 00:00:00,14th Floor,Room 1310,243.19,4.22
8205,8342,532,2024-04-06 00:00:00,Room 232,Room 31,1136.52,2.59
7731,8407,822,2024-04-06 00:00:00,Suite 49,Room 699,4653.67,2.57
1085,8671,986,2024-04-06 00:00:00,5th Floor,PO Box 12785,1700.24,4.43
3649,7113,632,2024-04-06 00:00:00,Suite 98,Suite 10,3962.65,4.92
5517,7056,304,2024-04-06 00:00:00,Room 403,Room 1982,2769.55,0.13
9477,4386,411,2024-04-06 00:00:00,1st Floor,PO Box 46788,4424.41,3.2
6786,2182,841,2024-04-06 00:00:00,PO Box 31111,Room 1463,1227.93,4.22
6927,1906,928,2024-04-06 00:00:00,Room 450,Apt 1221,13.32,3.62
1270,2597,415,2024-04-06 00:00:00,Apt 1746,Apt 80,297.99,2.86
1714,9670,307,2024-04-06 00:00:00,Suite 29,Apt 1025,3239.24,1.1
6670,3095,812,2024-04-06 00:00:00,Apt 1352,Apt 1345,3572.25,1.17
9355,5637,918,2024-04-06 00:00:00,Apt 1233,Room 662,859.7,2.36
1999,4287,196,2024-04-06 00:00:00,20th Floor,13th Floor,396.71,2.12
2071,4734,538,2024-04-06 00:00:00,Room 1308,Room 1687,4653.25,2.72
9054,6797,185,2024-04-06 00:00:00,Apt 1599,PO Box 75953,878.79,1.17
6820,1596,280,2024-04-06 00:00:00,4th Floor,PO Box 75946,4563.28,3.66
2678,2061,286,2024-04-06 00:00:00,Apt 1575,2nd Floor,487.01,3.44
8273,5704,357,2024-04-06 00:00:00,Suite 85,19th Floor,3204.63,0.52
4635,8707,138,2024-04-06 00:00:00,12th Floor,5th Floor,3863.7,0.81
7207,2898,645,2024-04-06 00:00:00,Suite 78,19th Floor,3974.15,4.07
8986,3436,932,2024-04-06 00:00:00,PO Box 23752,Room 532,4358.29,1.42
9025,2043,906,2024-04-06 00:00:00,Suite 90,Apt 485,2048.54,3.1
8694,6740,111,2024-04-06 00:00:00,PO Box 23971,PO Box 25334,3591.73,4.86
9522,3001,181,2024-04-06 00:00:00,Suite 22,Apt 536,2744.01,2.41
2228,7267,810,2024-04-06 00:00:00,10th Floor,9th Floor,1433.68,2.09
6284,6129,611,2024-04-06 00:00:00,Apt 648,PO Box 58829,559.78,4.36
4261,5823,852,2024-04-06 00:00:00,Apt 1812,Apt 1580,3251.45,4.16
4258,9520,357,2024-04-06 00:00:00,12th Floor,Apt 1527,4174.88,2.43
4007,5480,485,2024-04-06 00:00:00,17th Floor,Room 837,1680.05,3.19
7904,6134,864,2024-04-06 00:00:00,Apt 1821,PO Box 48267,1316.39,4.11
3389,4495,398,2024-04-06 00:00:00,PO Box 73553,Apt 783,1775.48,4.43
2415,2755,751,2024-04-06 00:00:00,PO Box 72635,3rd Floor,4635.43,0.58
4594,9024,143,2024-04-06 00:00:00,PO Box 78828,Suite 53,4313.5,0.28
6386,1822,550,2024-04-06 00:00:00,PO Box 12388,Apt 1580,4536.17,4.3
9230,7635,818,2024-04-06 00:00:00,11th Floor,Room 1812,2294.9,4.84
7358,4781,888,2024-04-06 00:00:00,Room 1703,Suite 82,3615.53,2.32
9107,1725,521,2024-04-06 00:00:00,9th Floor,16th Floor,3447.7,3.59
4451,8314,556,2024-04-06 00:00:00,Room 1559,Room 1137,4509.19,3.49
6042,5384,240,2024-04-06 00:00:00,Apt 1192,PO Box 72051,3622.2,4.61
1918,1700,311,2024-04-06 00:00:00,Suite 78,Room 1771,4165.24,1.44
6701,5082,749,2024-04-06 00:00:00,Room 455,Suite 72,4832.75,3.78
