order_id,customer_id,restaurant_id,order_time,customer_location,restaurant_location,order_value,rating
2615,9821,625,2024-04-06 00:00:00,Room 770,Suite 43,2691.32,1.77
3813,5065,404,2024-04-06 00:00:00,PO Box 75570,Room 1902,2231.56,2.95
7658,3340,405,2024-04-06 00:00:00,Apt 1461,PO Box 86251,3095.53,4.62
6332,1772,402,2024-04-06 00:00:00,1st Floor,Suite 54,4398.38,0.72
6892,7348,353,2024-04-06 00:00:00,Apt 56,Apt 1127,1286.0,0.18
4952,7825,157,2024-04-06 00:00:00,PO Box 29055,PO Box 44498,3320.01,3.5
5830,4779,253,2024-04-06 00:00:00,Apt 547,Suite 80,3602.53,1.95
4969,9785,144,2024-04-06 00:00:00,Room 1924,Suite 45,4110.25,0.27
3039,9107,241,2024-04-06 00:00:00,Apt 285,Apt 1018,4185.72,4.28
9947,3280,849,2024-04-06 00:00:00,Apt 1731,Suite 37,4193.61,3.19
7792,7530,791,2024-04-06 00:00:00,Room 1704,Suite 90,737.91,4.4
2592,3154,514,2024-04-06 00:00:00,Room 1730,13th Floor,2762.06,0.71
1821,1565,166,2024-04-06 00:00:00,Room 317,Apt 20,1973.94,2.13
8359,1703,249,2024-04-06 00:00:00,PO Box 16041,Apt 546,17.83,1.5
1451,2835,116,2024-04-06 00:00:00,Apt 1517,PO Box 78066,1316.75,0.91
4373,1266,883,2024-04-06 00:00:00,Apt 1052,Apt 466,1954.43,3.49
2100,8300,330,2024-04-06 00:00:00,8th Floor,16th Floor,2314.55,0.95
4981,3487,823,2024-04-06 00:00:00,Apt 1884,Apt 651,4265.54,2.56
2215,7915,320,2024-04-06 00:00:00,6th Floor,Apt 1317,4709.82,4.7
3957,4253,413,2024-04-06 00:00:00,Suite 9,Room 417,3482.6,3.48
9525,5603,121,2024-04-06 00:00:00,Room 1878,PO Box 48555,2417.34,4.12
1469,4886,195,2024-04-06 00:00:00,Apt 763,Suite 95,1981.29,0.99
2592,5388,975,2024-04-06 00:00:00,Suite 8,Apt 314,2470.13,4.46
7852,6453,565,2024-04-06 00:00:00,13th Floor,Room 1188,4200.11,2.99
4798,7969,381,2024-04-06 00:00:00,Apt 1236,16th Floor,2475.71,4.9
2670,3018,337,2024-04-06 00:00:00,17th Floor,Apt 493,1035.31,1.57
9274,1252,459,2024-04-06 00:00:00,Suite 9,PO Box 15964,1915.39,4.63
5421,5073,472,2024-04-06 00:00:00,PO Box 40141,Apt 1840,2180.24,4.24
8768,2016,148,2024-04-06 00:00:00,Apt 199,Room 1294,3007.53,0.76
1688,1889,886,2024-04-06 00:00:00,13th Floor,PO Box 21894,2018.74,4.25
5670,4460,228,2024-04-06 00:00:00,6th Floor,PO Box 379,3719.19,4.65
4578,1791,157,2024-04-06 00:00:00,PO Box 35665,PO Box 85190,1465.41,2.22
8833,6404,426,2024-04-06 00:00:00,PO Box 44633,Suite 79,3356.19,4.04
1992,8112,643,2024-04-06 00:00:00,Suite 64,Apt 570,2000.34,4.83
8965,5317,879,2024-04-06 00:00:00,Suite 56,Apt 1585,1274.66,1.62
9165,2572,763,2024-04-06 00:00:00,Apt 102,PO Box 53150,2737.89,2.13
9091,4371,892,2024-04-06 00:00:00,Suite 37,Apt 1066,3676.39,3.78
5303,8611,371,2024-04-06 00:00:00,Suite 7,13th Floor,2896.91,2.99
6337,4735,806,2024-04-06 00:00:00,PO Box 42213,Apt 1545,1630.76,4.97
2215,7220,791,2024-04-06 00:00:00,Suite 42,PO Box 81750,3929.31,2.4
1284,3318,624,2024-04-06 00:00:00,Room 1880,PO Box 67307,2663.84,3.54
7888,4260,880,2024-04-06 00:00:00,1st Floor,Suite 6,3157.27,3.12
9170,9699,750,2024-04-06 00:00:00,PO Box 59078,Suite 77,2814.82,2.29
3726,9512,381,2024-04-06 00:00:00,PO Box 66611,PO Box 1831,3223.01,2.76
8621,6845,211,2024-04-06 00:00:00,Suite 45,Room 1329,596.17,1.46
4699,9268,714,2024-04-06 00:00:00,PO Box 58365,Room 1595,1843.75,1.62
3915,2897,461,2024-04-06 00:00:00,Suite 26,Room 1227,1962.86,2.22
4836,4052,487,2024-04-06 00:00:00,PO Box 48255,Room 429,1303.96,3.73
1298,9653,344,2024-04-06 00:00:00,Room 1963,8th Floor,4730.05,4.57
5603,9035,171,2024-04-06 00:00:00,PO Box 28758,PO Box 34636,463.61,2.68
3050,7139,733,2024-04-06 00:00:00,PO Box 26247,PO Box 70777,3715.53,4.94
2328,2355,103,2024-04-06 00:00:00,20th Floor,Room 808,2132.57,4.69
5884,8798,856,2024-04-06 00:00:00,Apt 776,Room 1695,4935.23,2.24
8352,2052,998,2024-04-06 00:00:00,PO Box 84168,PO Box 17737,3516.39,0.06
3248,1535,795,2024-04-06 00:00:00,14th Floor,Room 34,2771.12,0.02
6511,5239,808,2024-04-06 00:00:00,3rd Floor,Suite 34,1534.75,3.21
6314,7281,488,2024-04-06 00:00:00,Room 1008,Apt 623,1444.85,2.84
7704,2363,854,2024-04-06 00:00:00,PO Box 81789,Apt 877,3188.26,2.96
5629,4337,477,2024-04-06 00:00:00,Suite 97,Apt 365,4390.1,3.21
1440,6819,190,2024-04-06 00:00:00,Suite 77,Apt 139,221.85,4.71
4555,9457,825,2024-04-06 00:00:00,Room 965,PO Box 75655,466.72,0.9
7573,8144,300,2024-04-06 00:00:00,Suite 57,Apt 1229,4412.63,3.47
9747,3484,813,2024-04-06 00:00:00,12th Floor,Room 825,3558.55,1.11
5270,2734,501,2024-04-06 00:00:00,PO Box 38222,PO Box 40046,4215.51,2.2
8091,6156,122,2024-04-06 00:00:00,Apt 1835,PO Box 71758,334.94,1.25
8979,8012,198,2024-04-06 00:00:00,Room 317,Room 1186,3758.78,4.96
3445,8581,751,2024-04-06 00:00:00,Apt 1233,Suite 8,3728.29,3.64
5135,6019,925,2024-04-06 00:00:00,PO Box 4450,13th Floor,351.71,1.43
1203,6304,274,2024-04-06 00:00:00,Suite 77,10th Floor,1276.4,4.93
1617,7623,240,2024-04-06 00:00:00,Room 359,PO Box 90736,178.55,1.31
6632,4752,680,2024-04-06 00:00:00,Suite 59,Apt 1798,3650.57,1.15
5127,1490,685,2024-04-06 00:00:00,Room 1869,4th Floor,4965.43,0.76
4416,4066,210,2024-04-06 00:00:00,PO Box 27601,Room 1290,1024.41,2.0
2250,4204,668,2024-04-06 00:00:00,Apt 270,Suite 75,790.91,1.55
7186,7420,982,2024-04-06 00:00:00,4th Floor,1st Floor,3484.2,4.67
1486,5236,163,2024-04-06 00:00:00,PO Box 65077,PO Box 72846,1069.88,2.45
2756,2863,491,2024-04-06 00:00:00,PO Box 83426,Suite 16,781.78,1.22
1461,8591,847,2024-04-06 00:00:00,Apt 1860,Apt 43,1583.14,2.37
9286,3439,416,2024-04-06 00:00:00,14th Floor,17th Floor,2656.15,2.33
8937,2875,973,2024-04-06 00:00:00,Apt 818,10th Floor,3337.52,1.84
8664,2103,127,2024-04-06 00:00:00,Apt 1382,Suite 47,4435.35,2.8
9489,7133,852,2024-04-06 00:00:00,6th Floor,Suite 89,1343.35,3.97
5847,1037,556,2024-04-06 00:00:00,Suite 81,Room 741,525.53,3.71
1010,8125,945,2024-04-06 00:00:00,PO Box 85898,Room 101,1286.79,1.69
3872,2830,804,2024-04-06 00:00:00,PO Box 26618,Apt 1672,2105.17,1.77
7324,8262,859,2024-04-06 00:00:00,Suite 38,3rd Floor,2901.98,2.61
3880,1813,862,2024-04-06 00:00:00,Room 1747,Apt 521,4466.05,0.91
5197,1866,280,2024-04-06 00:00:00,Apt 842,Apt 92,2159.98,3.17
6583,4281,578,2024-04-06 00:00:00,PO Box 23508,Suite 3,1231.4,2.15
8658,8030,371,2024-04-06 00:00:00,Apt 744,Room 607,1361.7,3.03
7299,2356,784,2024-04-06 00:00:00,Apt 183,Apt 1303,348.13,0.06
1530,7214,363,2024-04-06 00:00:00,4th Floor,PO Box 20274,4356.85,1.89
6728,6034,200,2024-04-06 00:00:00,Suite 81,Suite 98,1922.44,2.31
9908,3876,460,2024-04-06 00:00:00,7th Floor,PO Box 13162,1845.94,2.79
4783,8998,467,2024-04-06 00:00:00,Room 548,Suite 40,1226.92,2.85
6944,6574,115,2024-04-06 00:00:00,Suite 25,Suite 57,4990.24,2.37
6739,9438,243,2024-04-06 00:00:00,Room 989,9th Floor,3371.94,2.64
4016,3929,976,2024-04-06 00:00:00,Room 1998,Room 678,1447.77,0.53
1078,5257,133,2024-04-06 00:00:00,18th Floor,PO Box 43845,693.5,3.85
9458,3636,149,2024-04-06 00:00:00,8th Floor,Suite 80,1112.84,1.95
5817,4969,621,2024-04-06 00:00:00,Apt 1718,Suite 12,1576.62,2.67
9375,2319,620,2024-04-06 00:00:00,PO Box 29674,PO Box 86169,3659.77,4.86
2770,3612,181,2024-04-06 00:00:00,12th Floor,Apt 1019,2364.52,3.81
9006,9652,406,2024-04-06 00:00:00,Suite 89,PO Box 9608,4707.4,1.34
5506,7012,144,2024-04-06 00:00:00,PO Box 40423,PO Box 98139,2625.02,4.01
9009,5889,488,2024-04-06 00:00:00,Apt 1197,Apt 1650,1879.45,1.4
2994,8688,953,2024-04-06 00:00:00,PO Box 11504,PO Box 29941,4944.57,3.75
8782,3272,440,2024-04-06 00:00:00,Room 964,Room 545,703.72,1.31
1655,1377,982,2024-04-06 00:00:00,PO Box 54378,PO Box 10675,2817.98,3.07
4455,6816,224,2024-04-06 00:00:00,16th Floor,PO Box 8625,696.37,3.66
3633,2351,931,2024-04-06 00:00:00,Room 1954,2nd Floor,104.04,3.32
1789,1394,656,2024-04-06 00:00:00,10th Floor,13th Floor,4490.04,1.07
5014,7146,939,2024-04-06 00:00:00,1st Floor,Apt 983,1837.51,4.64
9169,1068,955,2024-04-06 00:00:00,Suite 27,PO Box 2445,1889.78,1.65
8574,6073,968,2024-04-06 00:00:00,Suite 56,Room 848,1089.97,0.28
6923,8556,999,2024-04-06 00:00:00,Apt 1970,Suite 77,1567.2,0.76
9023,9762,957,2024-04-06 00:00:00,Suite 22,Room 1860,4081.52,3.17
9250,4990,629,2024-04-06 00:00:00,Room 1380,12th Floor,4042.77,2.98
8701,4137,300,2024-04-06 00:00:00,PO Box 49911,Apt 1055,1960.05,1.64
2351,6158,785,2024-04-06 00:00:00,20th Floor,PO Box 29960,2594.93,3.1
8207,1998,513,2024-04-06 00:00:00,Apt 1023,PO Box 22624,3618.42,1.21
1828,4848,581,2024-04-06 00:00:00,19th Floor,Suite 31,1874.45,0.76
9272,3128,989,2024-04-06 00:00:00,Room 1051,Apt 472,317.47,0.84
5355,6577,712,2024-04-06 00:00:00,Room 637,Suite 67,4833.57,3.69
5523,5494,879,2024-04-06 00:00:00,PO Box 65466,3rd Floor,1340.27,0.18
5900,1714,187,2024-04-06 00:00:00,Suite 55,Apt 556,4178.24,3.94
3345,5140,511,2024-04-06 00:00:00,Apt 1624,1st Floor,150.03,4.89
8907,9108,173,2024-04-06 00:00:00,Room 1610,Apt 963,468.42,0.59
8673,4616,760,2024-04-06 00:00:00,Apt 815,8th Floor,3539.8,0.19
1240,7270,778,2024-04-06 00:00:00,Apt 902,Suite 16,3831.12,4.08
8327,4102,369,2024-04-06 00:00:00,13th Floor,16th Floor,4385.4,0.98
4761,3416,514,2024-04-06 00:00:00,Suite 24,Apt 904,3142.16,2.55
7147,7929,513,2024-04-06 00:00:00,Apt 899,7th Floor,2812.49,0.93
7145,2026,316,2024-04-06 00:00:00,Apt 1465,Room 68,3013.08,3.49
2341,8523,425,2024-04-06 00:00:00,PO Box 27811,Room 820,3022.73,1.76
7883,6949,511,2024-04-06 00:00:00,PO Box 14416,9th Floor,368.43,3.3
8098,6288,550,2024-04-06 00:00:00,Room 670,Room 1706,3584.01,3.63
5148,4165,564,2024-04-06 00:00:00,Apt 1242,Room 572,590.6,2.72
2934,7390,323,2024-04-06 00:00:00,Suite 83,Suite 23,3232.52,3.24
9928,1471,481,2024-04-06 00:00:00,4th Floor,Suite 54,393.26,4.41
2582,6280,747,2024-04-06 00:00:00,Apt 402,Room 1901,512.77,2.68
7274,4031,897,2024-04-06 00:00:00,Room 1424,PO Box 17390,2373.61,2.93
7300,4571,724,2024-04-06 00:00:00,Suite 27,16th Floor,2441.36,3.6
5886,8827,764,2024-04-06 00:00:00,Suite 51,PO Box 20542,4699.81,0.56
9667,3950,489,2024-04-06 00:00:00,Apt 731,9th Floor,315.49,3.6
1254,3479,898,2024-04-06 00:00:00,Suite 13,PO Box 21124,3038.94,2.52
2664,2619,559,2024-04-06 00:00:00,19th Floor,Suite 31,4687.29,0.67
7993,9060,523,2024-04-06 00:00:00,Suite 35,PO Box 47925,3227.66,2.07
2637,1366,824,2024-04-06 00:00:00,Room 540,Suite 90,2851.13,0.31
2145,8003,126,2024-04-06 00:00:00,Apt 1356,Suite 19,2773.9,0.21
5433,3737,194,2024-04-06 00:00:00,Apt 1247,Suite 21,3000.48,4.54
8117,1931,961,2024-04-06 00:00:00,Suite 26,Apt 544,4159.57,3.96
1531,8406,651,2024-04-06 00:00:00,PO Box 6053,Apt 825,1865.2,0.14
2950,7375,181,2024-04-06 00:00:00,PO Box 12710,Apt 465,625.99,2.66
1465,1041,557,2024-04-06 00:00:00,PO Box 28600,Room 894,895.54,1.19
3404,2383,708,2024-04-06 00:00:00,Suite 52,Apt 1673,2298.75,2.21
5419,5974,200,2024-04-06 00:00:00,Suite 82,Apt 1433,4153.69,3.64
7794,7840,538,2024-04-06 00:00:00,20th Floor,Room 1207,4375.17,4.37
9249,9336,786,2024-04-06 00:00:00,Suite 7,17th Floor,2593.51,3.99
8632,4917,313,2024-04-06 00:00:00,Room 989,20th Floor,2664.06,0.49
7858,8432,116,2024-04-06 00:00:00,11th Floor,Suite 3,1802.1,0.49
5289,8029,141,2024-04-06 00:00:00,Room 186,8th Floor,4938.58,0.96
1234,3741,370,2024-04-06 00:00:00,PO Box 61325,17th Floor,2975.46,4.9
5643,5155,161,2024-04-06 00:00:00,Room 1038,Suite 57,2939.1,3.58
4653,9139,210,2024-04-06 00:00:00,19th Floor,Apt 553,2166.34,3.22
9550,6254,540,2024-04-06 00:00:00,Room 1337,Room 1687,4186.95,2.75
8453,6103,212,2024-04-06 00:00:00,Suite 97,Suite 39,3800.66,3.38
6400,5631,864,2024-04-06 00:00:00,PO Box 673,Apt 36,2870.15,0.94
3979,3421,455,2024-04-06 00:00:00,Room 1513,Room 130,1995.17,1.68
6430,4569,161,2024-04-06 00:00:00,Suite 37,7th Floor,1003.89,2.18
6865,5200,982,2024-04-06 00:00:00,20th Floor,Suite 12,2021.16,1.36
8752,3589,138,2024-04-06 00:00:00,17th Floor,PO Box 14016,4987.76,1.93
1324,5118,942,2024-04-06 00:00:00,PO Box 68782,PO Box 84258,4240.08,0.77
1803,9139,398,2024-04-06 00:00:00,3rd Floor,3rd Floor,3184.87,0.07
9102,9525,155,2024-04-06 00:00:00,19th Floor,Apt 545,4920.93,1.41
8127,3590,525,2024-04-06 00:00:00,Apt 1866,Apt 767,4732.12,2.01
2229,6815,646,2024-04-06 00:00:00,Suite 85,Apt 336,2282.1,2.8
4191,8230,247,2024-04-06 00:00:00,Room 64,10th Floor,469.78,2.99
5954,2663,735,2024-04-06 00:00:00,Suite 57,Suite 2,3787.37,4.8
9582,7923,450,2024-04-06 00:00:00,PO Box 30355,Apt 955,2661.71,1.6
9218,3229,679,2024-04-06 00:00:00,2nd Floor,2nd Floor,151.35,1.2
3822,1737,562,2024-04-06 00:00:00,Room 330,PO Box 68754,2535.57,0.32
1770,4907,938,2024-04-06 00:00:00,Suite 65,15th Floor,3865.87,4.51
1532,4638,461,2024-04-06 00:00:00,5th Floor,Room 1553,2019.3,1.74
4421,2711,323,2024-04-06 00:00:00,Apt 1931,Room 1495,4766.94,4.65
7913,6889,798,2024-04-06 00:00:00,PO Box 25207,Room 868,4664.24,0.39
3807,9828,960,2024-04-06 00:00:00,PO Box 33379,PO Box 20685,1140.65,3.58
8109,6989,188,2024-04-06 00:00:00,4th Floor,PO Box 33093,1387.32,0.57
5602,4325,235,2024-04-06 00:00:00,PO Box 48388,Suite 51,2921.18,2.89
9099,1164,411,2024-04-06 00:00:00,Suite 56,PO Box 28547,4925.4,1.61
8777,4911,237,2024-04-06 00:00:00,PO Box 89378,Room 586,2809.35,1.96
6875,5420,244,2024-04-06 00:00:00,Suite 66,Room 1283,3459.75,1.65
3368,9218,301,2024-04-06 00:00:00,Room 1232,PO Box 75546,1527.01,4.51
9528,9780,626,2024-04-06 00:00:00,Suite 69,3rd Floor,4893.75,3.24
7180,7885,326,2024-04-06 00:00:00,Apt 446,PO Box 12328,625.21,3.81
1363,3450,898,2024-04-06 00:00:00,Room 1208,Room 66,3309.84,0.82
4790,2633,800,2024-04-06 00:00:00,19th Floor,Suite 86,4067.48,3.98
6986,8656,492,2024-04-06 00:00:00,Apt 1071,Suite 71,4169.49,1.31
9819,6436,935,2024-04-06 00:00:00,19th Floor,Room 1838,2020.27,3.53
8687,4754,943,2024-04-06 00:00:00,Room 683,PO Box 76749,3996.68,3.46
7099,5197,137,2024-04-06 00:00:00,Room 233,Apt 39,1888.91,1.09
4691,6827,959,2024-04-06 00:00:00,Suite 91,PO Box 94585,3451.63,3.64
2739,4046,185,2024-04-06 00:00:00,Apt 482,PO Box 33214,3302.42,1.06
9283,8390,258,2024-04-06 00:00:00,Room 616,PO Box 93320,3983.17,2.77
6265,3050,978,2024-04-06 00:00:00,Room 1757,PO Box 49803,2129.71,2.76
4176,2325,209,2024-04-06 00:00:00,8th Floor,18th Floor,3076.28,3.64
7889,1531,192,2024-04-06 00:00:00,Room 558,Apt 1378,1502.76,4.18
4173,2604,519,2024-04-06 00:00:00,18th Floor,Room 903,2768.2,2.09
7068,8299,577,2024-04-06 00:00:00,4th Floor,Apt 835,2805.58,2.63
5365,9895,314,2024-04-06 00:00:00,Room 828,7th Floor,1709.65,2.01
3574,5544,397,2024-04-06 00:00:00,11th Floor,Apt 732,3749.78,4.25
6180,3836,649,2024-04-06 00:00:00,Suite 21,Apt 1939,3467.71,2.45
9837,1025,574,2024-04-06 00:00:00,PO Box 17875,10th Floor,3618.25,1.56
8662,4894,739,2024-04-06 00:00:00,Apt 1069,Suite 34,4828.93,0.5
1082,9006,247,2024-04-06 00:00:00,PO Box 65738,1st Floor,2658.79,1.86
5814,2920,619,2024-04-06 00:00:00,Apt 511,Apt 371,1767.08,1.32
9720,2261,659,2024-04-06 00:00:00,19th Floor,Room 494,1099.13,2.73
8221,5800,352,2024-04-06 00:00:00,14th Floor,Room 550,4736.79,3.51
6817,9374,150,2024-04-06 00:00:00,3rd Floor,7th Floor,3096.37,4.48
5914,9284,434,2024-04-06 00:00:00,Suite 54,Suite 61,725.68,2.41
4953,6411,947,2024-04-06 00:00:00,Suite 25,Suite 4,2766.58,2.56
5035,9611,594,2024-04-06 00:00:00,Room 657,Suite 71,3707.76,2.5
4614,5324,964,2024-04-06 00:00:00,Suite 78,PO Box 18671,2788.88,1.41
8384,1696,902,2024-04-06 00:00:00,Room 26,Apt 525,2348.08,3.15
1211,7747,822,2024-04-06 00:00:00,PO Box 91887,PO Box 45592,161.98,1.29
8060,7825,449,2024-04-06 00:00:00,Apt 119,Room 1932,2542.25,1.98
5711,7458,833,2024-04-06 00:00:00,Suite 47,7th Floor,4716.34,4.12
4674,4517,295,2024-04-06 00:00:00,PO Box 45629,Apt 1951,499.36,0.41
2025,6440,912,2024-04-06 00:00:00,Suite 94,Room 1074,1243.72,1.19
1412,1577,334,2024-04-06 00:00:00,Suite 74,Suite 89,1315.82,0.19
7001,1574,875,2024-04-06 00:00:00,Apt 1649,Apt 775,3674.82,1.39
4549,3680,482,2024-04-06 00:00:00,Suite 36,Suite 29,1855.56,2.22
9360,4364,951,2024-04-06 00:00:00,13th Floor,Room 1281,1280.58,1.03
2748,8744,701,2024-04-06 00:00:00,PO Box 16763,9th Floor,3605.6,3.42
7393,6359,911,2024-04-06 00:00:00,Apt 1989,PO Box 32529,1717.08,2.84
5409,3061,139,2024-04-06 00:00:00,6th Floor,Room 1523,1085.47,0.89
1777,1120,581,2024-04-06 00:00:00,Suite 41,Apt 804,4682.88,3.9
9365,6429,339,2024-04-06 00:00:00,Room 1568,Room 1187,3937.16,2.58
6736,6547,744,2024-04-06 00:00:00,Apt 888,Suite 96,2255.48,2.46
6427,9574,687,2024-04-06 00:00:00,Room 343,Apt 823,4283.88,2.34
4259,1195,431,2024-04-06 00:00:00,10th Floor,7th Floor,407.19,3.15
2196,6845,316,2024-04-06 00:00:00,Room 756,PO Box 5814,4487.63,3.09
1207,1953,179,2024-04-06 00:00:00,Apt 11,PO Box 32918,1257.86,3.97
9746,6024,784,2024-04-06 00:00:00,Room 148,PO Box 77020,4249.95,1.99
7976,2478,120,2024-04-06 00:00:00,Suite 89,Apt 1656,1976.43,0.42
7252,3790,719,2024-04-06 00:00:00,PO Box 30588,Room 430,4938.85,0.48
3884,2001,284,2024-04-06 00:00:00,Apt 55,Suite 100,932.26,2.6
1852,6302,669,2024-04-06 00:00:00,Suite 54,15th Floor,2324.62,2.09
1312,8745,117,2024-04-06 00:00:00,6th Floor,Apt 1038,800.47,3.17
4338,8938,600,2024-04-06 00:00:00,Suite 36,Apt 1687,2427.87,2.65
3881,8854,973,2024-04-06 00:00:00,Apt 1674,Suite 12,765.9,1.89
6696,6056,483,2024-04-06 00:00:00,PO Box 35704,Apt 1630,3665.26,2.76
3242,3155,988,2024-04-06 00:00:00,PO Box 41576,Suite 52,2103.31,3.22
4856,8835,632,2024-04-06 00:00:00,Room 744,Room 333,3533.64,2.2
4026,4836,335,2024-04-06 00:00:00,11th Floor,Room 725,4693.13,2.46
4407,9347,376,2024-04-06 00:00:00,PO Box 86250,Apt 708,664.89,2.54
8511,9487,925,2024-04-06 00:00:00,Apt 184,PO Box 72016,831.77,1.7
4688,4463,107,2024-04-06 00:00:00,Room 1179,Apt 1682,3224.82,1.9
5862,6370,500,2024-04-06 00:00:00,Room 965,Room 190,1756.66,2.45
3676,6891,714,2024-04-06 00:00:00,Suite 92,Apt 181,3674.86,0.57
9151,4525,977,2024-04-06 00:00:00,13th Floor,5th Floor,2324.96,4.49
4986,1252,341,2024-04-06 00:00:00,Suite 23,PO Box 36125,567.46,0.62
3017,9493,252,2024-04-06 00:00:00,19th Floor,2nd Floor,3058.02,4.35
7880,2877,101,2024-04-06 00:00:00,Room 1013,PO Box 50027,1776.49,3.31
6700,1921,192,2024-04-06 00:00:00,PO Box 26982,PO Box 91614,3534.68,0.94
9891,6902,266,2024-04-06 00:00:00,15th Floor,Room 1739,268.53,4.17
7038,8350,915,2024-04-06 00:00:00,Suite 33,Apt 216,3704.34,3.96
1300,8889,716,2024-04-06 00:00:00,Suite 10,Room 975,997.44,1.38
1986,4954,816,2024-04-06 00:00:00,Suite 10,3rd Floor,1963.37,0.51
1664,7017,140,2024-04-06 00:00:00,Suite 38,Suite 71,3214.42,0.82
1134,4050,585,2024-04-06 00:00:00,11th Floor,Suite 77,4872.03,2.15
6514,6697,618,2024-04-06 00:00:00,6th Floor,Apt 590,2092.57,1.52
3351,9927,338,2024-04-06 00:00:00,Suite 79,Apt 959,1881.12,2.46
7032,2227,986,2024-04-06 00:00:00,11th Floor,Suite 25,2083.13,4.91
1168,1873,959,2024-04-06 00:00:00,Suite 13,Suite 73,2912.85,1.9
4084,9218,324,2024-04-06 00:00:00,Apt 41,PO Box 15310,2712.83,4.79
1003,4867,143,2024-04-06 00:00:00,Apt 386,Suite 95,2374.73,1.56
5398,5928,102,2024-04-06 00:00:00,Apt 1725,Apt 292,420.31,3.42
7355,3847,921,2024-04-06 00:00:00,PO Box 46963,Apt 1770,1047.42,4.14
6281,7809,873,2024-04-06 00:00:00,PO Box 79931,Suite 11,2355.35,4.21
7204,2334,212,2024-04-06 00:00:00,Apt 1090,Suite 16,4393.3,0.92
4312,6884,684,2024-04-06 00:00:00,Room 1523,PO Box 95320,690.99,0.88
3221,3230,698,2024-04-06 00:00:00,17th Floor,Apt 1282,1272.62,4.24
6021,1595,653,2024-04-06 00:00:00,Apt 1932,Suite 74,2636.82,0.16
8819,9778,164,2024-04-06 00:00:00,Room 564,Suite 75,490.61,3.16
4446,1203,295,2024-04-06 00:00:00,PO Box 15188,Apt 1887,3631.53,2.78
2923,9076,316,2024-04-06 00:00:00,PO Box 86285,Suite 7,4800.21,4.2
6522,6558,380,2024-04-06 00:00:00,Room 765,PO Box 3277,1987.72,2.36
3470,1227,873,2024-04-06 00:00:00,Room 870,14th Floor,3926.67,3.05
6025,3867,977,2024-04-06 00:00:00,Room 120,4th Floor,1920.78,0.24
6020,4968,503,2024-04-06 00:00:00,Room 425,PO Box 14680,4196.77,0.43
6625,8775,641,2024-04-06 00:00:00,PO Box 6892,Room 1108,4077.27,4.05
4368,9001,859,2024-04-06 00:00:00,17th Floor,PO Box 72712,1951.74,2.15
9398,1954,862,2024-04-06 00:00:00,Apt 1905,8th Floor,4954.53,0.47
5740,5977,890,2024-04-06 00:00:00,PO Box 16624,Apt 25,1597.06,3.5
5288,9940,407,2024-04-06 00:00:00,PO Box 45230,Suite 23,581.47,0.48
4363,8718,773,2024-04-06 00:00:00,Apt 1780,Room 913,3696.1,4.47
2367,1469,456,2024-04-06 00:00:00,Apt 234,Suite 67,847.03,0.72
4221,4528,414,2024-04-06 00:00:00,Room 125,Apt 889,2675.72,3.32
2705,4283,146,2024-04-06 00:00:00,Room 1742,Room 1125,4916.74,3.75
7689,3740,405,2024-04-06 00:00:00,Suite 21,PO Box 91124,4925.16,1.43
9193,5307,799,2024-04-06 00:00:00,PO Box 5792,PO Box 67866,3978.51,2.9
1591,5628,499,2024-04-06 00:00:00,Apt 1247,11th Floor,1898.36,1.83
9156,6296,380,2024-04-06 00:00:00,Apt 699,Room 26,3063.13,3.53
6199,1739,313,2024-04-06 00:00:00,Suite 63,Room 1860,1797.19,1.07
2904,4631,730,2024-04-06 00:00:00,PO Box 87902,3rd Floor,2865.61,0.69
2884,4691,946,2024-04-06 00:00:00,PO Box 37982,16th Floor,191.5,4.63
2341,3164,159,2024-04-06 00:00:00,PO Box 91293,Suite 93,1784.39,4.32
5301,4642,333,2024-04-06 00:00:00,Suite 24,Room 284,3785.45,0.7
2320,4403,873,2024-04-06 00:00:00,Suite 86,Apt 1886,286.94,2.01
2571,4836,765,2024-04-06 00:00:00,17th Floor,Suite 100,2461.52,0.65
3804,2634,127,2024-04-06 00:00:00,11th Floor,Suite 91,2640.36,4.11
5519,1327,142,2024-04-06 00:00:00,Room 893,Room 616,2424.13,1.28
5440,3660,660,2024-04-06 00:00:00,Room 1748,15th Floor,2949.28,4.4
2450,1544,416,2024-04-06 00:00:00,14th Floor,Apt 1839,4463.9,4.82
5223,9791,250,2024-04-06 00:00:00,Room 1982,3rd Floor,4016.74,1.98
4800,2568,160,2024-04-06 00:00:00,Room 1673,13th Floor,804.52,2.48
6784,5774,134,2024-04-06 00:00:00,PO Box 95385,PO Box 4399,145.74,1.37
1712,1546,602,2024-04-06 00:00:00,13th Floor,Room 364,3907.25,3.76
7404,9007,911,2024-04-06 00:00:00,PO Box 79042,Suite 90,4686.83,2.13
6949,9933,432,2024-04-06 00:00:00,PO Box 52229,10th Floor,4311.81,0.44
4701,1812,395,2024-04-06 00:00:00,Room 963,Apt 1473,528.57,3.49
4915,9385,149,2024-04-06 00:00:00,Suite 81,19th Floor,3597.46,2.43
5822,4253,362,2024-04-06 00:00:00,Suite 80,Room 946,2119.87,3.93
1725,4121,671,2024-04-06 00:00:00,Room 1069,10th Floor,4420.57,0.77
8977,5673,892,2024-04-06 00:00:00,Suite 50,20th Floor,4644.04,1.17
3054,1060,542,2024-04-06 00:00:00,Room 1654,Room 1575,102.56,0.91
