order_id,customer_id,restaurant_id,order_time,customer_location,restaurant_location,order_value,rating
8048,9687,668,2024-04-06 00:00:00,Suite 62,PO Box 25052,1607.37,4.3
4833,9759,465,2024-04-06 00:00:00,Suite 56,13th Floor,3320.82,3.03
3620,9742,862,2024-04-06 00:00:00,15th Floor,Suite 56,4020.09,2.1
1357,2396,247,2024-04-06 00:00:00,PO Box 83662,PO Box 21105,733.04,1.04
5851,1459,782,2024-04-06 00:00:00,Suite 65,Room 777,1848.76,0.69
3805,7557,311,2024-04-06 00:00:00,Suite 95,Suite 70,2403.9,0.65
6567,7768,617,2024-04-06 00:00:00,2nd Floor,Suite 29,247.17,3.23
6885,7149,246,2024-04-06 00:00:00,PO Box 55961,Apt 364,2019.78,1.72
8193,6651,707,2024-04-06 00:00:00,Room 1199,18th Floor,4194.76,1.11
9280,2587,338,2024-04-06 00:00:00,PO Box 12369,Apt 197,823.86,0.2
1650,7536,948,2024-04-06 00:00:00,9th Floor,PO Box 12908,1687.51,0.57
1327,6160,508,2024-04-06 00:00:00,11th Floor,Suite 83,2910.79,3.56
5425,7463,943,2024-04-06 00:00:00,Room 31,Apt 1197,276.7,4.04
7194,3137,439,2024-04-06 00:00:00,PO Box 4772,Suite 17,1489.43,1.57
4392,3228,912,2024-04-06 00:00:00,Apt 1978,Suite 53,3597.93,4.8
8748,4256,305,2024-04-06 00:00:00,Suite 44,Room 1137,3160.74,3.17
9729,9994,825,2024-04-06 00:00:00,PO Box 26774,Apt 829,1701.5,0.68
4868,6985,809,2024-04-06 00:00:00,Apt 1177,Room 1535,1652.17,3.14
6860,2048,122,2024-04-06 00:00:00,Room 456,Suite 93,1969.15,4.32
8387,1028,820,2024-04-06 00:00:00,Apt 1000,Suite 3,1558.04,3.14
9869,6318,556,2024-04-06 00:00:00,Room 1656,Apt 965,2009.0,3.41
5949,9110,185,2024-04-06 00:00:00,Apt 438,Apt 1514,879.5,1.47
8491,4625,125,2024-04-06 00:00:00,15th Floor,1st Floor,1599.85,1.16
8168,7373,232,2024-04-06 00:00:00,Apt 1289,Suite 66,1433.95,1.86
3975,4546,948,2024-04-06 00:00:00,PO Box 50525,Suite 50,354.64,4.4
9561,2103,793,2024-04-06 00:00:00,PO Box 33670,Room 1177,1016.51,0.23
9934,7310,445,2024-04-06 00:00:00,1st Floor,Suite 4,4281.37,0.49
4938,3573,975,2024-04-06 00:00:00,Apt 407,10th Floor,959.34,1.21
6829,5146,740,2024-04-06 00:00:00,Room 1614,Apt 642,2441.34,4.44
2143,6819,771,2024-04-06 00:00:00,PO Box 86408,14th Floor,4003.23,4.36
4679,6579,236,2024-04-06 00:00:00,PO Box 54969,9th Floor,547.28,3.65
3944,7703,608,2024-04-06 00:00:00,Suite 60,Suite 41,1171.41,3.24
3531,5022,726,2024-04-06 00:00:00,Suite 30,Suite 88,398.51,4.62
7940,3911,739,2024-04-06 00:00:00,Room 835,1st Floor,2145.71,0.9
2257,6010,488,2024-04-06 00:00:00,Apt 740,PO Box 50860,1697.58,2.97
5522,7488,545,2024-04-06 00:00:00,Room 672,13th Floor,2574.32,4.05
7664,4077,339,2024-04-06 00:00:00,1st Floor,Room 357,274.66,1.1
8750,6676,165,2024-04-06 00:00:00,Apt 472,18th Floor,196.29,1.38
4014,6015,402,2024-04-06 00:00:00,Suite 44,Room 467,3413.7,0.69
5723,9796,484,2024-04-06 00:00:00,Room 1969,5th Floor,2134.3,1.63
4532,6628,746,2024-04-06 00:00:00,PO Box 64213,Suite 27,330.4,2.07
8061,8529,290,2024-04-06 00:00:00,Suite 85,12th Floor,1180.83,3.19
2041,6236,958,2024-04-06 00:00:00,Apt 1386,PO Box 15313,425.3,0.96
9799,6955,158,2024-04-06 00:00:00,4th Floor,PO Box 52743,3141.67,4.99
3622,5203,763,2024-04-06 00:00:00,PO Box 28447,Room 190,240.89,2.48
2401,3781,710,2024-04-06 00:00:00,PO Box 14436,3rd Floor,1853.49,0.13
2177,3527,967,2024-04-06 00:00:00,Room 928,Room 1088,2226.49,4.5
5795,9791,460,2024-04-06 00:00:00,Apt 1063,15th Floor,4148.1,1.9
1890,9082,827,2024-04-06 00:00:00,Suite 93,Room 1253,1465.78,4.1
2285,8252,113,2024-04-06 00:00:00,Suite 16,Apt 825,3415.2,0.58
1015,5631,229,2024-04-06 00:00:00,Suite 9,Apt 1644,4731.44,1.61
3938,7198,341,2024-04-06 00:00:00,Room 1135,Room 399,2796.43,2.46
4625,6930,452,2024-04-06 00:00:00,Suite 86,9th Floor,1245.25,0.73
4154,3631,793,2024-04-06 00:00:00,Suite 95,Suite 65,2577.74,3.9
8872,3635,318,2024-04-06 00:00:00,16th Floor,PO Box 72969,1707.24,2.83
1595,2771,934,2024-04-06 00:00:00,Room 1654,Apt 18,2683.85,3.28
9564,3048,384,2024-04-06 00:00:00,Suite 22,PO Box 52994,1631.95,3.29
3252,2886,832,2024-04-06 00:00:00,PO Box 79776,Room 316,2229.02,3.43
7316,8228,364,2024-04-06 00:00:00,Apt 1831,PO Box 79308,3895.73,3.37
9056,9501,427,2024-04-06 00:00:00,6th Floor,Suite 18,2783.56,0.51
2784,9881,326,2024-04-06 00:00:00,PO Box 66561,8th Floor,1352.01,3.67
9147,6914,498,2024-04-06 00:00:00,PO Box 38005,Room 1070,4398.68,2.68
7672,4927,149,2024-04-06 00:00:00,7th Floor,Apt 454,4556.5,1.48
4885,3015,376,2024-04-06 00:00:00,Apt 906,Room 1228,297.76,2.62
2565,7536,172,2024-04-06 00:00:00,Room 709,PO Box 92964,4735.34,4.24
3966,9680,498,2024-04-06 00:00:00,Suite 42,Apt 349,3018.27,3.52
1020,5815,530,2024-04-06 00:00:00,Room 732,PO Box 81096,3731.69,3.1
8898,8518,858,2024-04-06 00:00:00,Room 1448,Apt 1603,3252.84,3.37
9170,9233,433,2024-04-06 00:00:00,Apt 833,18th Floor,3660.07,4.61
3695,2598,705,2024-04-06 00:00:00,Suite 39,14th Floor,1206.82,4.2
2736,4441,731,2024-04-06 00:00:00,Suite 28,PO Box 51402,3848.04,0.72
5013,7483,551,2024-04-06 00:00:00,Apt 284,Suite 21,1306.68,1.95
2364,5855,359,2024-04-06 00:00:00,3rd Floor,PO Box 61930,1886.34,3.14
2814,3264,905,2024-04-06 00:00:00,Room 420,Apt 1018,4899.84,4.16
8089,9637,184,2024-04-06 00:00:00,PO Box 12784,Suite 77,1006.19,4.7
8425,5640,342,2024-04-06 00:00:00,Suite 56,Suite 16,1141.61,4.11
3929,6553,486,2024-04-06 00:00:00,Apt 32,PO Box 38053,4902.8,1.99
8027,4802,588,2024-04-06 00:00:00,Apt 1610,Room 578,4564.1,4.91
9674,8886,230,2024-04-06 00:00:00,Room 1387,Room 20,3421.76,4.11
6405,3236,673,2024-04-06 00:00:00,PO Box 75635,Apt 1026,2172.1,2.19
4711,2221,170,2024-04-06 00:00:00,18th Floor,PO Box 91746,1493.09,4.45
6876,4837,668,2024-04-06 00:00:00,Suite 12,13th Floor,4141.17,2.32
6809,9424,109,2024-04-06 00:00:00,Suite 37,Room 414,3441.61,3.89
9439,2124,721,2024-04-06 00:00:00,18th Floor,PO Box 55968,4033.54,4.4
8068,6600,864,2024-04-06 00:00:00,Room 1869,Apt 760,4562.3,4.78
9069,8435,229,2024-04-06 00:00:00,Apt 343,PO Box 5115,4036.34,0.71
4255,8238,251,2024-04-06 00:00:00,Room 1467,Apt 579,647.98,4.44
9431,9797,335,2024-04-06 00:00:00,PO Box 12691,PO Box 77818,4401.99,2.59
7376,6148,737,2024-04-06 00:00:00,Room 483,13th Floor,1471.77,4.73
7096,8994,192,2024-04-06 00:00:00,Room 1677,Apt 818,231.33,3.6
9750,9220,713,2024-04-06 00:00:00,Room 1401,Suite 59,1833.61,1.11
6383,8491,320,2024-04-06 00:00:00,Room 1214,19th Floor,421.48,3.63
9116,4931,658,2024-04-06 00:00:00,Suite 76,Apt 1356,3185.1,4.04
1128,6406,920,2024-04-06 00:00:00,Apt 154,Room 1329,3087.18,4.77
5576,7076,923,2024-04-06 00:00:00,Suite 47,13th Floor,3530.33,0.18
8045,8821,955,2024-04-06 00:00:00,Room 1174,Room 1500,2546.48,1.97
7844,3395,124,2024-04-06 00:00:00,Suite 61,Apt 468,4350.96,4.24
6681,4927,512,2024-04-06 00:00:00,Suite 89,2nd Floor,3001.43,2.03
5505,8592,792,2024-04-06 00:00:00,Suite 8,11th Floor,4651.66,3.67
5946,2355,195,2024-04-06 00:00:00,Room 614,Room 601,3926.77,4.38
5326,1565,267,2024-04-06 00:00:00,19th Floor,Suite 64,3780.07,4.41
1011,4487,900,2024-04-06 00:00:00,Apt 1005,Suite 40,3917.46,1.28
4764,1464,807,2024-04-06 00:00:00,Suite 17,3rd Floor,3434.69,4.32
7711,7707,805,2024-04-06 00:00:00,13th Floor,Suite 97,3168.98,0.5
7531,1735,758,2024-04-06 00:00:00,PO Box 34394,Suite 37,96.56,2.71
7709,9512,496,2024-04-06 00:00:00,8th Floor,15th Floor,1211.87,3.87
7294,5379,655,2024-04-06 00:00:00,Room 1103,Suite 99,2031.47,4.18
1388,1590,709,2024-04-06 00:00:00,PO Box 92210,PO Box 45813,469.49,1.26
9020,8111,496,2024-04-06 00:00:00,Apt 1070,PO Box 89804,4035.35,3.77
5286,9383,501,2024-04-06 00:00:00,6th Floor,Suite 27,1987.64,2.22
5288,8835,205,2024-04-06 00:00:00,Room 533,Apt 1511,4129.69,1.81
1171,2017,208,2024-04-06 00:00:00,Apt 1389,17th Floor,1078.34,4.23
4678,2694,748,2024-04-06 00:00:00,PO Box 4887,18th Floor,4951.1,2.09
2509,1311,785,2024-04-06 00:00:00,PO Box 80691,PO Box 34781,3025.04,2.25
4319,2539,788,2024-04-06 00:00:00,Room 455,Apt 1713,3427.22,0.19
2314,3773,310,2024-04-06 00:00:00,Apt 430,Suite 68,1261.6,1.88
9564,2660,309,2024-04-06 00:00:00,4th Floor,Room 298,3608.1,0.46
2146,4905,303,2024-04-06 00:00:00,Apt 995,10th Floor,3829.0,4.24
9381,5325,229,2024-04-06 00:00:00,Suite 67,PO Box 36719,2621.25,2.33
3186,7194,934,2024-04-06 00:00:00,PO Box 10228,Apt 681,2802.24,1.33
2172,5119,244,2024-04-06 00:00:00,Room 1889,PO Box 5354,1708.53,2.66
1998,1369,441,2024-04-06 00:00:00,Apt 218,Apt 889,3563.52,2.98
7712,6190,261,2024-04-06 00:00:00,Apt 710,Apt 715,466.5,4.2
1122,3458,817,2024-04-06 00:00:00,Room 1374,13th Floor,4470.04,3.72
9023,3623,307,2024-04-06 00:00:00,Room 809,Room 545,2016.69,0.45
9256,3634,638,2024-04-06 00:00:00,Suite 29,Suite 5,4333.54,4.31
9610,1267,772,2024-04-06 00:00:00,PO Box 98036,Suite 66,3201.12,1.08
9444,4419,754,2024-04-06 00:00:00,Apt 919,9th Floor,3191.81,1.66
5293,3663,666,2024-04-06 00:00:00,4th Floor,Room 444,893.44,1.49
1685,3245,871,2024-04-06 00:00:00,PO Box 31318,Suite 46,4991.37,4.62
6868,7117,874,2024-04-06 00:00:00,6th Floor,PO Box 2470,2525.6,3.28
4337,5641,907,2024-04-06 00:00:00,PO Box 69025,PO Box 17521,869.76,2.08
5848,2486,177,2024-04-06 00:00:00,Room 1986,Room 676,676.35,2.25
5729,8651,445,2024-04-06 00:00:00,Suite 25,Suite 23,253.02,1.07
4957,6339,368,2024-04-06 00:00:00,PO Box 12197,Apt 272,3224.36,1.7
8151,4944,935,2024-04-06 00:00:00,20th Floor,Suite 99,4421.1,4.98
4754,8491,533,2024-04-06 00:00:00,Apt 1313,Suite 3,1966.21,4.61
3342,7056,110,2024-04-06 00:00:00,Suite 16,Room 1274,1169.76,2.45
9320,6077,316,2024-04-06 00:00:00,Room 1573,Suite 97,4866.88,2.3
5325,5003,800,2024-04-06 00:00:00,Apt 1681,Room 1252,869.08,4.89
8765,5903,652,2024-04-06 00:00:00,Apt 1052,20th Floor,2318.42,4.85
7226,8021,654,2024-04-06 00:00:00,Room 1633,Room 1594,1205.25,3.22
4287,4480,233,2024-04-06 00:00:00,Apt 696,Suite 53,2270.33,0.99
9333,1771,972,2024-04-06 00:00:00,Room 768,PO Box 72575,3340.07,0.25
3179,4776,658,2024-04-06 00:00:00,16th Floor,PO Box 41529,2984.7,0.99
1474,8940,545,2024-04-06 00:00:00,Room 1366,Suite 71,3523.4,2.4
8988,8038,283,2024-04-06 00:00:00,Room 1599,Room 1139,1120.34,0.38
3834,9850,334,2024-04-06 00:00:00,PO Box 89918,Apt 1518,1359.56,1.41
3705,1269,550,2024-04-06 00:00:00,PO Box 34317,Apt 467,1227.54,4.4
1314,2449,464,2024-04-06 00:00:00,Suite 52,PO Box 19926,1106.03,3.31
7326,4914,886,2024-04-06 00:00:00,8th Floor,PO Box 79746,428.73,2.29
4561,5742,585,2024-04-06 00:00:00,2nd Floor,15th Floor,181.22,4.96
7852,5385,804,2024-04-06 00:00:00,PO Box 75083,Apt 1437,4120.43,0.32
9946,1031,647,2024-04-06 00:00:00,Room 1990,Suite 53,2345.18,1.99
9036,4123,309,2024-04-06 00:00:00,Room 873,PO Box 58909,4853.75,2.27
6398,1273,226,2024-04-06 00:00:00,Apt 83,Room 1355,3523.62,1.82
2188,3123,735,2024-04-06 00:00:00,PO Box 79375,19th Floor,4789.63,2.92
6518,9230,271,2024-04-06 00:00:00,PO Box 59608,PO Box 91574,4730.06,1.1
9466,9518,711,2024-04-06 00:00:00,Room 150,4th Floor,4177.68,2.19
6070,7245,400,2024-04-06 00:00:00,Apt 787,10th Floor,3977.71,3.11
8921,5785,457,2024-04-06 00:00:00,4th Floor,Room 1260,1234.56,0.78
8901,3161,144,2024-04-06 00:00:00,Suite 25,Suite 68,4338.17,1.99
1190,9012,805,2024-04-06 00:00:00,16th Floor,Suite 10,4522.47,3.95
5896,6547,277,2024-04-06 00:00:00,PO Box 15249,Suite 32,3803.43,1.02
7198,6891,849,2024-04-06 00:00:00,14th Floor,Suite 88,1488.62,4.54
3707,6213,625,2024-04-06 00:00:00,Room 1316,Apt 1692,1627.99,1.63
1037,3834,930,2024-04-06 00:00:00,Apt 1019,Suite 84,3730.26,1.89
5895,4926,270,2024-04-06 00:00:00,Room 2000,Suite 69,570.27,2.89
3447,6171,518,2024-04-06 00:00:00,Room 336,Suite 15,3327.95,3.08
5477,1052,242,2024-04-06 00:00:00,Room 528,Suite 29,3199.87,4.44
2458,3184,926,2024-04-06 00:00:00,Suite 13,Suite 22,4348.36,0.92
2865,2681,636,2024-04-06 00:00:00,PO Box 87945,Apt 1284,3404.4,3.33
5916,8786,756,2024-04-06 00:00:00,17th Floor,18th Floor,2298.64,3.67
4593,1974,386,2024-04-06 00:00:00,PO Box 79423,Apt 480,2822.2,4.99
3936,7461,413,2024-04-06 00:00:00,14th Floor,13th Floor,1940.53,2.7
8829,2378,793,2024-04-06 00:00:00,Apt 816,Room 552,4155.7,4.11
2727,2854,806,2024-04-06 00:00:00,Suite 28,Apt 1942,2563.39,4.2
2065,1113,752,2024-04-06 00:00:00,PO Box 82429,Apt 947,2173.3,4.62
2034,8082,412,2024-04-06 00:00:00,Apt 1565,Suite 83,3997.5,1.03
3369,2828,287,2024-04-06 00:00:00,Suite 37,Room 2,850.91,2.09
1078,5436,502,2024-04-06 00:00:00,Suite 69,Suite 76,3674.1,1.75
9228,9978,189,2024-04-06 00:00:00,6th Floor,PO Box 80256,3975.72,0.78
9917,5151,116,2024-04-06 00:00:00,Room 1185,PO Box 6225,4519.27,2.81
6929,2959,272,2024-04-06 00:00:00,10th Floor,20th Floor,729.04,0.21
8005,3869,941,2024-04-06 00:00:00,Suite 41,Suite 65,2496.65,4.14
6854,8397,481,2024-04-06 00:00:00,3rd Floor,PO Box 44219,552.5,3.82
1365,4152,795,2024-04-06 00:00:00,Suite 99,PO Box 1739,34.87,0.92
3543,5029,527,2024-04-06 00:00:00,Apt 686,PO Box 78064,4619.45,1.93
7332,2463,968,2024-04-06 00:00:00,Room 391,9th Floor,361.16,1.36
8913,1744,595,2024-04-06 00:00:00,18th Floor,Apt 1782,1266.24,1.29
7517,7463,685,2024-04-06 00:00:00,Room 198,5th Floor,2235.26,3.4
1007,4036,112,2024-04-06 00:00:00,Suite 69,Apt 1700,2238.59,3.28
6609,9298,838,2024-04-06 00:00:00,Apt 1616,Room 202,2540.83,4.72
2870,2969,690,2024-04-06 00:00:00,Suite 49,PO Box 86131,4470.06,0.24
8377,4200,639,2024-04-06 00:00:00,Room 1148,Room 1181,771.07,4.63
5874,2821,272,2024-04-06 00:00:00,Apt 1826,3rd Floor,1020.03,4.01
5756,2998,475,2024-04-06 00:00:00,Room 1802,Suite 30,3985.33,0.23
6627,2807,583,2024-04-06 00:00:00,Apt 818,4th Floor,877.82,4.3
2064,4725,966,2024-04-06 00:00:00,Apt 484,Apt 294,853.73,3.16
9611,9320,667,2024-04-06 00:00:00,Suite 7,6th Floor,2645.36,3.84
8671,4778,797,2024-04-06 00:00:00,Room 1404,8th Floor,2510.14,4.13
8559,8396,512,2024-04-06 00:00:00,Apt 1577,Room 1882,4004.35,4.83
9491,5790,780,2024-04-06 00:00:00,18th Floor,3rd Floor,1615.1,1.94
2156,8104,194,2024-04-06 00:00:00,Apt 388,Room 1749,2354.33,4.4
6270,5560,721,2024-04-06 00:00:00,13th Floor,Apt 1889,2183.43,1.52
3790,2712,456,2024-04-06 00:00:00,7th Floor,Suite 33,1214.47,3.69
8772,1491,501,2024-04-06 00:00:00,5th Floor,6th Floor,3501.29,2.85
2670,3316,382,2024-04-06 00:00:00,Suite 24,7th Floor,4760.77,3.88
6405,7323,839,2024-04-06 00:00:00,PO Box 99524,10th Floor,3176.0,0.05
2852,1747,322,2024-04-06 00:00:00,Apt 1597,PO Box 35147,2910.29,4.11
4488,6766,232,2024-04-06 00:00:00,Suite 21,13th Floor,2293.59,4.21
2009,8276,369,2024-04-06 00:00:00,Room 1971,13th Floor,1144.2,0.15
5537,6067,158,2024-04-06 00:00:00,PO Box 32991,Apt 98,652.27,2.68
2553,9241,378,2024-04-06 00:00:00,PO Box 38277,Apt 1167,3735.36,3.37
5133,6856,954,2024-04-06 00:00:00,Suite 84,Suite 71,413.88,0.98
6177,4231,372,2024-04-06 00:00:00,Suite 14,Apt 1500,2192.37,0.8
4463,4579,952,2024-04-06 00:00:00,Apt 1943,11th Floor,3204.18,1.83
4368,3808,899,2024-04-06 00:00:00,PO Box 5900,PO Box 31227,1896.76,0.83
5725,1182,409,2024-04-06 00:00:00,Apt 1132,17th Floor,639.22,2.63
7823,3051,901,2024-04-06 00:00:00,Apt 1357,Suite 23,2544.83,1.74
2701,2356,936,2024-04-06 00:00:00,Room 1138,PO Box 59529,1078.94,2.17
1178,1835,507,2024-04-06 00:00:00,Suite 62,Suite 38,4361.03,4.63
2239,3161,890,2024-04-06 00:00:00,Room 1993,Suite 78,136.83,3.78
9491,9610,724,2024-04-06 00:00:00,PO Box 38253,Suite 57,2850.2,0.39
4621,6098,629,2024-04-06 00:00:00,Suite 22,Apt 1157,2557.55,2.04
4178,5079,585,2024-04-06 00:00:00,Suite 67,Room 1524,2443.77,2.07
5759,5720,809,2024-04-06 00:00:00,Apt 960,4th Floor,895.65,2.37
7136,2528,180,2024-04-06 00:00:00,Suite 30,Apt 1587,1736.54,2.29
4346,5573,912,2024-04-06 00:00:00,Apt 1011,6th Floor,1170.94,0.55
3017,6008,138,2024-04-06 00:00:00,PO Box 28342,PO Box 67013,618.12,2.15
5919,7288,456,2024-04-06 00:00:00,Suite 75,Suite 54,282.24,1.87
2645,3270,518,2024-04-06 00:00:00,Apt 1088,Apt 335,2902.15,0.15
6727,9567,869,2024-04-06 00:00:00,Suite 45,6th Floor,2840.13,0.14
8764,1574,825,2024-04-06 00:00:00,Room 394,Apt 688,460.81,1.8
1283,9828,501,2024-04-06 00:00:00,2nd Floor,Apt 1906,654.06,1.09
2997,4439,391,2024-04-06 00:00:00,Room 266,Room 1199,2277.78,2.26
9496,3251,506,2024-04-06 00:00:00,Suite 82,Room 543,3875.38,1.19
1188,7870,626,2024-04-06 00:00:00,16th Floor,18th Floor,3289.46,1.61
6913,7872,929,2024-04-06 00:00:00,PO Box 87183,Room 932,1763.04,3.03
6503,7496,955,2024-04-06 00:00:00,Room 188,11th Floor,3794.21,4.77
6957,8617,201,2024-04-06 00:00:00,17th Floor,PO Box 42134,169.65,1.59
4714,6055,366,2024-04-06 00:00:00,Apt 667,Room 1685,1257.53,3.05
2311,7529,321,2024-04-06 00:00:00,Room 972,Apt 4,3884.69,4.21
9069,1344,604,2024-04-06 00:00:00,PO Box 21789,Apt 623,267.76,2.56
3984,2749,190,2024-04-06 00:00:00,PO Box 4344,Suite 77,4095.03,4.69
8970,2127,763,2024-04-06 00:00:00,PO Box 37130,Room 1834,905.63,1.53
5894,6568,764,2024-04-06 00:00:00,16th Floor,Room 1417,4746.97,4.48
2954,7125,430,2024-04-06 00:00:00,20th Floor,Suite 18,2533.41,4.97
3284,1864,363,2024-04-06 00:00:00,11th Floor,PO Box 27993,1873.85,1.36
7734,7435,359,2024-04-06 00:00:00,Suite 78,Room 453,4333.88,4.57
2903,3334,116,2024-04-06 00:00:00,Apt 1603,Apt 1649,3401.12,2.01
7985,4850,617,2024-04-06 00:00:00,6th Floor,PO Box 8438,1193.66,4.26
1982,1209,343,2024-04-06 00:00:00,1st Floor,Suite 15,2077.16,3.83
8540,5213,957,2024-04-06 00:00:00,Room 1200,Suite 28,4869.2,3.49
8460,5496,233,2024-04-06 00:00:00,Room 1275,Room 128,634.81,2.88
2174,6357,252,2024-04-06 00:00:00,Suite 53,Room 759,70.62,2.26
9183,3391,138,2024-04-06 00:00:00,PO Box 41321,PO Box 4492,4726.73,4.19
6822,4641,705,2024-04-06 00:00:00,Room 122,Room 916,3667.43,0.28
9359,8760,371,2024-04-06 00:00:00,Apt 41,Room 1600,3825.16,0.56
7461,7813,177,2024-04-06 00:00:00,Room 125,Room 1108,4353.72,2.78
4904,8279,617,2024-04-06 00:00:00,6th Floor,5th Floor,253.21,2.49
3548,9254,643,2024-04-06 00:00:00,PO Box 77862,Room 842,4782.32,4.92
2321,2213,865,2024-04-06 00:00:00,PO Box 98295,PO Box 53473,537.45,3.27
3176,9127,803,2024-04-06 00:00:00,Apt 348,3rd Floor,702.74,4.07
1637,4329,916,2024-04-06 00:00:00,18th Floor,9th Floor,416.8,1.19
2782,2950,795,2024-04-06 00:00:00,Room 1641,Room 498,693.68,1.26
9487,2274,804,2024-04-06 00:00:00,Room 1531,Apt 1490,2464.98,2.76
1019,8513,744,2024-04-06 00:00:00,Suite 52,Suite 17,2455.86,1.21
8189,3911,670,2024-04-06 00:00:00,Apt 1799,PO Box 72738,2052.82,3.16
1470,4858,917,2024-04-06 00:00:00,PO Box 15367,Suite 5,1946.6,1.05
4148,4513,675,2024-04-06 00:00:00,Apt 1622,PO Box 41663,4448.17,3.89
2761,7608,586,2024-04-06 00:00:00,PO Box 73784,9th Floor,692.72,1.39
4637,9987,792,2024-04-06 00:00:00,PO Box 40687,10th Floor,2639.95,0.02
3016,4110,963,2024-04-06 00:00:00,Suite 20,PO Box 77673,4509.79,0.9
3753,2301,857,2024-04-06 00:00:00,PO Box 20590,11th Floor,4308.27,2.28
5831,2678,378,2024-04-06 00:00:00,Suite 93,Suite 80,328.59,4.93
2588,6812,806,2024-04-06 00:00:00,PO Box 14360,PO Box 88448,4018.07,1.8
4197,8643,776,2024-04-06 00:00:00,Room 1814,8th Floor,1145.48,2.14
6418,2892,720,2024-04-06 00:00:00,Suite 40,3rd Floor,2554.09,3.99
3713,7015,437,2024-04-06 00:00:00,Apt 1298,PO Box 84579,4021.69,1.64
4607,6741,499,2024-04-06 00:00:00,PO Box 15284,6th Floor,4740.09,4.49
5779,5770,574,2024-04-06 00:00:00,Suite 31,PO Box 89493,1235.2,0.47
7623,1052,828,2024-04-06 00:00:00,Apt 647,17th Floor,3168.32,1.86
2616,5182,332,2024-04-06 00:00:00,Room 734,Suite 88,2164.18,3.04
7823,9883,927,2024-04-06 00:00:00,Apt 1307,14th Floor,12.45,0.75
2094,6506,436,2024-04-06 00:00:00,PO Box 1983,Apt 608,1401.37,4.83
7723,8731,169,2024-04-06 00:00:00,Apt 760,Apt 1956,1617.39,4.26
7632,7220,223,2024-04-06 00:00:00,1st Floor,Apt 530,1334.57,2.8
6835,5097,863,2024-04-06 00:00:00,4th Floor,Apt 893,1373.78,3.41
2004,2519,109,2024-04-06 00:00:00,PO Box 72420,13th Floor,1203.14,0.13
5054,2480,332,2024-04-06 00:00:00,PO Box 51094,Apt 222,1265.79,1.35
2112,3148,339,2024-04-06 00:00:00,Suite 30,Apt 1449,2425.95,2.96
3881,4981,838,2024-04-06 00:00:00,Suite 2,Room 993,446.11,0.49
8780,1050,230,2024-04-06 00:00:00,Room 184,Apt 1558,2553.21,1.14
7792,8501,398,2024-04-06 00:00:00,PO Box 89324,PO Box 99392,3616.57,2.18
8795,7081,186,2024-04-06 00:00:00,Suite 49,Room 657,2986.89,1.39
9399,2017,373,2024-04-06 00:00:00,6th Floor,Room 503,4271.71,1.43
3460,1651,698,2024-04-06 00:00:00,Apt 1994,4th Floor,3775.94,3.52
7640,2019,200,2024-04-06 00:00:00,PO Box 21897,Apt 1686,2718.48,4.68
6179,7627,423,2024-04-06 00:00:00,Apt 1987,Apt 1433,3634.22,1.34
8635,7132,316,2024-04-06 00:00:00,Suite 16,Apt 999,137.06,3.35
6003,8383,151,2024-04-06 00:00:00,Apt 324,Room 1095,3667.55,0.69
3779,3557,991,2024-04-06 00:00:00,5th Floor,Apt 1509,2701.77,4.71
8656,5375,599,2024-04-06 00:00:00,19th Floor,16th Floor,3417.33,0.21
2349,8800,275,2024-04-06 00:00:00,PO Box 48354,Suite 16,4418.27,2.66
2763,5677,184,2024-04-06 00:00:00,Apt 513,Apt 1838,3318.2,3.49
4087,2659,714,2024-04-06 00:00:00,Apt 1153,Apt 677,4538.63,1.8
1553,7301,252,2024-04-06 00:00:00,Room 114,Apt 1053,3701.7,3.3
6664,2753,349,2024-04-06 00:00:00,PO Box 58772,Suite 40,2847.15,1.39
1561,1285,373,2024-04-06 00:00:00,Apt 835,Room 478,2239.07,0.22
6682,4698,817,2024-04-06 00:00:00,Suite 41,Suite 71,731.29,1.83
3629,7985,197,2024-04-06 00:00:00,PO Box 90123,Room 1245,2139.7,0.37
7551,6049,124,2024-04-06 00:00:00,Apt 1384,Suite 9,4118.96,0.09
1168,1866,819,2024-04-06 00:00:00,Suite 54,7th Floor,4322.58,2.96
7275,1283,444,2024-04-06 00:00:00,Suite 11,Room 922,3337.23,2.46
3232,2139,162,2024-04-06 00:00:00,PO Box 48884,Apt 376,151.64,1.29
8683,4250,684,2024-04-06 00:00:00,Room 1450,16th Floor,976.46,4.98
9580,8111,841,2024-04-06 00:00:00,PO Box 10378,2nd Floor,1735.29,2.67
2888,5217,967,2024-04-06 00:00:00,15th Floor,Apt 1606,1596.58,0.27
2788,6280,554,2024-04-06 00:00:00,Apt 1034,PO Box 19449,4382.68,2.43
8550,6657,171,2024-04-06 00:00:00,Room 1516,Room 1147,352.46,1.41
9420,2782,789,2024-04-06 00:00:00,17th Floor,PO Box 36755,4893.95,3.91
8155,3360,356,2024-04-06 00:00:00,Apt 492,Apt 1829,3795.42,1.27
5807,6410,528,2024-04-06 00:00:00,Room 1244,18th Floor,4165.07,2.95
7621,1962,428,2024-04-06 00:00:00,PO Box 46959,PO Box 88075,2482.94,3.54
9236,2390,804,2024-04-06 00:00:00,Suite 29,Apt 439,1437.26,2.63
6443,9507,817,2024-04-06 00:00:00,Room 1911,Suite 9,1268.28,2.58
